step,x,y,z,qx,qy,qz,qw,trans_norm
751,0.00044149402,0.014221909,0.00059230585,-0.04768888,0.0022763864,-0.010825053,0.998801,0.014241083
752,0.0022980121,0.013141857,0.0014502286,-0.04191948,0.0073010004,-0.0138804745,0.99899787,0.013419853
753,0.0017571991,0.008907088,-8.7670676e-05,-0.028397689,0.003646494,0.0022464562,0.99958754,0.009079188
754,-0.000398957,0.0013555129,-0.00247632,-0.0045721633,-0.0055441996,0.012901612,0.9998909,0.0028510948
755,0.00025454696,-0.00022934012,-0.0022475915,0.0041366625,-0.0012255489,0.006733299,0.99996805,0.0022735563
756,0.0011650833,0.00038957692,-0.0011687544,0.0003276639,0.0016917601,0.004905439,0.99998647,0.0016956344
757,0.0008581472,0.0016105877,-0.0011577689,-0.0040498595,-0.00039124614,0.0012900201,0.9999909,0.0021612123
758,0.0002539507,0.0020314166,-0.0015847186,-0.0013028224,-0.0023959267,-0.0032660326,0.99999094,0.0025889142
759,0.0013520812,0.0016246504,-0.0014520581,0.0010671144,0.0008095773,-0.0017592246,0.99999756,0.0025643879
760,0.0017160919,-0.0009822438,-0.00082331756,0.004331538,-0.0010812463,0.0047936514,0.99997854,0.0021418743
761,0.0011239045,-0.007825768,-0.0004339538,0.019817177,-0.007014554,0.022986803,0.9995147,0.007917962
762,0.0013836377,-0.008549042,0.0003676397,0.022147922,0.00021697301,0.014380365,0.99965125,0.008668087
763,-0.0023176218,-0.004619683,0.0005889391,0.011746694,-0.007971135,-0.0043086805,0.99988997,0.005201893
764,-0.0014143056,-0.006702097,-0.0002706894,0.021535518,-0.0065298905,0.00084852695,0.9997464,0.0068550445
765,-0.00052480557,-0.005245012,-0.000116737334,0.013716304,-0.0022813366,0.011593986,0.9998361,0.005272495
766,-0.0019650233,-0.004852708,-0.001114382,0.009229146,-0.0066083847,0.018549891,0.9997635,0.0053527504
767,-0.0024328537,-0.003300849,-0.00086788036,0.0032547598,-0.0053552412,0.010811615,0.9999219,0.0041913716
768,-0.0012521779,-0.0016274209,0.00054647774,-0.0025611154,1.5853217e-05,0.0069352747,0.99997264,0.0021248732
769,0.000166705,0.0024483101,0.00248635,-0.014816247,0.003883314,0.009076062,0.9998415,0.0034934152
770,0.0009611626,0.0062838076,0.0033530968,-0.027898297,0.007320454,0.007403088,0.99955654,0.007187025
771,0.0005936709,0.0020754628,0.0034073647,-0.008450785,0.0054376177,7.666401e-05,0.9999495,0.004033624
772,0.0006755199,-0.00047378184,0.0033240449,0.0031219306,0.0041573797,0.00058894366,0.9999863,0.0034249192
773,0.00020311853,0.0006235641,0.0034714607,-0.00064544386,0.0027621822,0.000894511,0.9999956,0.0035328642
774,-0.00014429088,0.0012946468,0.0024281046,-0.0018086049,0.0021099215,-0.0028605033,0.9999921,0.0027554713
775,-0.0004507672,0.002584662,0.001977731,-0.004438222,0.0020851053,-0.009734605,0.9999406,0.003285588
776,0.00019007079,0.0036861778,0.0011837995,-0.010020682,0.0043316544,-0.00954358,0.99989486,0.003876263
777,0.0004174624,0.00034747634,-0.00020548319,-0.002631674,0.004050431,-0.0015885134,0.99998707,0.00058072194
778,0.00083042355,-0.0038721743,-0.0013528705,0.0066260444,0.00417243,0.0017450672,0.9999678,0.004184925
779,0.0006632287,-0.002543102,-0.0014697821,0.0012802171,0.003947905,-0.004618222,0.99998075,0.003011229
780,-0.00025600218,-0.0017325343,-0.0012545963,0.00010442605,0.0016928043,-0.0066962377,0.99997616,0.00215435
781,5.4226613e-05,-0.0024712954,-0.00022040817,-6.7360685e-05,0.0029859073,-0.0054734983,0.99998057,0.0024816971
782,0.0006933767,-0.002786511,0.00014895707,0.0010676848,0.005433873,-0.0005490492,0.9999845,0.0028753441
783,0.00043285036,-0.00395366,7.654153e-05,0.0051864306,0.0032337974,0.0033022456,0.99997586,0.0039780205
784,0.0013097425,-0.0037565855,0.0005445316,0.0017767602,0.0054170922,0.0075828033,0.999955,0.0040154546
785,0.0010767954,-0.0013841345,0.0008670058,-0.0050061294,0.0050490303,0.004692184,0.9999637,0.001956276
786,0.00024970353,-0.0009152049,0.00015491038,-0.004877072,0.002395872,0.0056607453,0.99996924,0.0009612227
787,-0.00015364587,-0.001938673,-0.00022253963,0.0015492607,0.000949848,0.0041047116,0.9999899,0.001957443
788,-7.433688e-05,-0.00087061536,-0.00041391296,0.0010020004,0.00021272543,0.0031490289,0.9999945,0.00096686144
789,0.0003591739,-0.0008153168,-0.00037544992,0.0049468204,0.0015855262,-0.0029110191,0.9999823,0.000966804
790,0.0009306283,-0.0011079134,-0.00039724787,0.009017472,0.0020259095,-0.004847815,0.9999455,0.0015004489
791,0.001215036,0.0020206608,-0.0003753167,-0.00074679154,0.0023973943,-0.001360053,0.99999595,0.0023875188
792,0.00083828496,0.0032255186,-0.00019839047,-0.0050917626,0.0028666721,-0.0038746388,0.99997544,0.00333857
793,0.00030134036,0.0034339842,0.000115307026,-0.0074398597,0.0023563753,-0.004501633,0.9999594,0.0034491085
794,0.00017548447,0.0024626877,0.00048561237,-0.005718883,0.0028471595,-0.0014926251,0.9999785,0.0025162362
795,2.7036096e-05,0.00017061099,0.0012010054,-0.0007012159,0.004212731,-0.0021081856,0.9999887,0.0012133644
796,0.00021868983,0.0009163788,0.0016447987,-0.00490416,0.0041733934,-0.0029486252,0.9999749,0.0018955048
797,0.00034033073,0.001734127,0.0014023097,-0.005790958,0.0029945574,-0.0026711917,0.9999752,0.0022559906
798,0.0009790257,0.0023083054,0.0020107108,-0.00549246,0.0038951077,-0.0048459647,0.9999656,0.0032139886
799,0.0011824185,0.0058278996,0.0028073264,-0.014988272,0.0043023415,-0.0065250476,0.9998571,0.006575987
800,0.0016890138,0.0057094917,0.0027365172,-0.011196189,0.0062309564,-0.0036923403,0.99991107,0.0065528303
801,7.9735524e-05,0.0027719268,0.00366399,-0.002927826,0.0039104484,-0.002783812,0.9999842,0.00459508
802,-0.006856181,-0.009982436,0.0032722594,0.027145458,-0.0024734177,-0.00610352,0.9996098,0.012544478
803,-0.018624855,-0.051322144,-0.010557309,0.17952691,-0.039420176,0.0070194285,0.9829379,0.055608492
804,-0.015738655,-0.0674332,-0.018052641,0.22780916,-0.03870007,0.012879531,0.97285116,0.07156004
805,-0.014636149,-0.051509257,-0.0034212235,0.13217345,-0.033437952,0.014145557,0.9905614,0.05365748
806,-0.013613073,-0.036612622,0.009913473,0.042383112,-0.0212811,0.0029195882,0.9988705,0.040299837
807,-0.010166041,-0.043893218,0.01607419,0.02047842,-0.00926279,0.010299458,0.99969435,0.047836624
808,-0.009169053,-0.054471344,0.022647666,0.019151755,-0.01299474,0.018510265,0.9995608,0.059700213
809,-0.01671573,-0.058139354,0.03350537,0.006027902,-0.008826133,0.009343373,0.9998992,0.069153525
810,-0.015713654,-0.054146167,0.0399329,-0.013771143,0.0040898053,0.009227413,0.9998542,0.06908953
811,-0.021210942,-0.046104234,0.03245618,-0.013945455,-0.015337054,-0.0036047967,0.9997786,0.060240418
812,-0.025607318,-0.030926319,0.023024451,-0.005433597,-0.053638898,-0.025529694,0.9982192,0.04628496
813,-0.010164873,-0.01814012,0.014930591,-0.010061958,-0.03407663,-0.01942472,0.9991798,0.025599046
814,-0.0026772982,-0.0123847695,0.004081289,-0.009579458,-0.018019065,-0.004966323,0.9997794,0.013311925
815,-0.0056750877,-0.004052854,-0.0037255967,-0.013958629,-0.0129943155,-0.0018617851,0.9998164,0.007906473
816,-0.005653255,0.0057125706,-0.007000889,-0.019875139,-0.013666101,-0.0061632725,0.99969006,0.010658574
817,-0.0053788424,0.018211307,-0.009173522,-0.041585717,-0.0072296453,-0.009666579,0.999062,0.021088792
818,-0.0046168584,0.03892794,-0.0128169535,-0.08429109,-0.0046560857,0.014518163,0.99632454,0.041242868
819,0.0062865084,0.048549455,-0.011753913,-0.074101575,0.024719665,0.061075814,0.99507165,0.050346047
820,0.025230398,0.05812308,-0.006887822,-0.0510188,0.063462056,0.05798249,0.9949913,0.06373624
821,0.025208162,0.06800037,0.0037936475,-0.013893398,0.026609154,0.02822461,0.9991508,0.07262158
822,0.028034382,0.06249396,0.009404073,0.023620773,0.047767848,0.016491622,0.99844295,0.069136515
823,0.020371202,0.05013093,0.0032775677,0.00711175,0.035991397,-0.013875272,0.99923044,0.054211054
824,0.016059391,0.036957778,-0.0066616694,-0.015581129,0.010691915,-0.009508536,0.99977624,0.040843107
825,0.010129393,0.036948174,-0.017503822,-0.040743858,-0.0113684125,-0.020038143,0.998904,0.042120732
826,0.012376884,0.023770696,-0.019995734,-0.005757929,0.0004893647,-0.02039839,0.99977523,0.033437442
827,0.023194915,0.0048458534,-0.016298657,0.015207844,0.031270497,0.012113352,0.9993218,0.028759912
828,0.013379081,-0.0044992715,-0.00611289,0.01363221,0.02650539,0.04350124,0.99860865,0.015382155
829,0.0035547812,0.0015146256,-0.0010961505,0.03182996,0.0040850034,0.048551813,0.998305,0.0040164795
830,0.0049176062,0.00668348,0.009815247,0.04085999,-0.009899022,0.022260243,0.9988678,0.0128526585
831,0.00094445463,0.006173658,0.017038938,0.046231307,-0.018967114,0.022767406,0.99849117,0.018147493
832,0.0012451835,0.002926804,0.008782178,0.03361576,0.020792533,0.018835286,0.99904096,0.009340414
833,-0.0016915681,-0.0040078666,-0.00074908923,0.02863702,-0.007382567,0.027848838,0.9991746,0.004414242
834,0.0040121153,-0.0045244237,-0.0024005524,0.038401883,-0.006318159,0.040229153,0.9984323,0.006506161
835,0.0077088024,-0.00085567386,-0.0034966897,0.037716072,-0.014151002,0.023102041,0.9989212,0.008507917
836,0.0071732053,-0.00039887236,-0.0029285501,0.023238199,-0.009426703,0.010190045,0.99963355,0.007758246
837,-0.004766675,-0.013001439,-0.0039745923,0.01943261,-0.010353161,0.0069039366,0.99973375,0.014406804
838,-0.004304882,-0.03270182,-0.0028879591,0.023611838,-0.004288905,0.026158545,0.9993697,0.033110138
839,0.002217701,-0.034962676,-0.0070909974,0.019161688,0.004661943,0.025701249,0.9994751,0.035743378
840,0.006951551,-0.036275465,-0.013159304,0.028190557,0.006557607,0.026351847,0.99923366,0.0392097
841,-0.0006343941,-0.029918397,-0.018806688,0.027971404,-0.015293232,0.024637321,0.999188,0.035344087
842,-0.008173554,-0.01599816,-0.020439722,0.013543309,-0.028549954,0.003704377,0.9994938,0.027212689
843,-0.0067224097,-0.004791723,-0.021563705,0.0025213317,-0.025511635,-0.016567498,0.9995341,0.023089929
844,-0.0045578373,0.0070200716,-0.025811616,-0.015582679,-0.029512689,-0.06252471,0.9974853,0.027134754
845,-0.0013694083,0.017918782,-0.032291196,-0.044522602,-0.040627815,-0.11819342,0.9911596,0.0369551
846,-0.004900337,0.004564611,-0.03198957,-0.022386046,-0.044267867,-0.05795569,0.9970859,0.03268305
847,-0.013816916,0.0038519795,-0.021928603,0.003007666,-0.046212513,-0.018175764,0.9987617,0.026203217
848,-0.011121695,0.02788448,-0.010842672,-0.04881786,-0.037055198,-0.043189153,0.99718523,0.031918645
849,-0.012992962,0.046766136,0.0002847598,-0.10505856,-0.04268661,-0.037264034,0.9928504,0.04853833
850,-0.011932502,0.023761898,0.014728503,-0.022992684,-0.027670301,-0.006673013,0.99933034,0.030396402
851,-0.006474937,0.009712604,0.02459226,0.027972475,-0.021268442,0.012196067,0.999308,0.027222026
852,-0.0040245703,0.0045592715,0.031860854,0.059063707,-0.031171836,0.015902579,0.99764067,0.03243606
853,-0.005852823,0.0024849218,0.03596765,0.07183972,-0.0030149256,0.004701806,0.9974005,0.036525365
854,0.0017842079,0.0034245146,0.027843392,0.07182464,-0.002669214,0.0074430867,0.9973859,0.028109876
855,0.0002289723,0.0003278219,0.021804577,0.0752687,-0.002675264,-0.008689153,0.9971218,0.021808242
856,0.007857332,0.0039124466,0.01607631,0.06271393,0.015319024,-0.013223816,0.99782634,0.018316457
857,0.008957088,0.008828824,0.011339672,0.029690903,0.0018639512,-0.017988913,0.9993955,0.016934158
858,0.002829217,0.007697723,0.009987571,-0.00047211058,-0.0027146859,-0.017782716,0.99983805,0.012923273
859,0.008031899,0.004984567,0.0057406845,-0.0141968345,0.013923167,-0.0017162475,0.9998008,0.0110595105
860,-0.0007166597,0.00056595926,-0.0025191354,-0.008094454,0.011282371,0.0051150112,0.9998905,0.0026795436
861,-0.008311764,-0.0006176625,-0.0060019386,-0.0078034024,-0.009569468,-0.010712067,0.99986637,0.010270842
862,-0.0044015166,-0.0041737943,-0.0046446165,0.004665972,-0.009697388,-0.007665335,0.99991274,0.0076397886
863,0.0007452573,-0.002663677,-0.0011451268,0.00680009,-0.009147901,0.00061011105,0.99993485,0.002993643
864,0.0022772662,-0.0020866224,0.0009193105,0.01507421,-0.002345281,-0.014330148,0.99978095,0.0032225868
865,0.0028384172,-0.0035431338,0.0029496704,0.00855737,0.009363411,-0.014989439,0.9998072,0.00541396
866,0.004576684,-0.0043969788,0.0013891406,0.011844683,0.0067750486,0.004094405,0.9998985,0.0064968583
867,0.0011698588,-0.0017750958,0.0018642261,0.012040104,-0.0008827634,-0.0035752985,0.9999207,0.002827521
868,0.0015661542,0.0011137453,0.0035136943,-0.0034917914,7.8489094e-05,-0.011262295,0.9999305,0.0040049115
869,0.00133228,-0.002660951,0.0027094195,0.004542518,0.0077670617,0.005640691,0.9999436,0.004024498
870,0.00015078702,-0.000806547,0.0028106223,0.0043594153,0.0032974177,0.007490725,0.999957,0.0029279434
871,-0.000102827755,0.0021797363,0.003024617,-0.0025478797,-0.0005649241,-0.00023329434,0.99999654,0.0037296289
872,0.00031795405,0.0013968067,0.0032318498,-0.0024166752,-0.00053525215,-0.002500793,0.9999938,0.003535112
873,0.00052973157,0.0008460754,0.0029743025,-0.0021136287,0.0017021897,0.0009997633,0.9999958,0.0031373452
874,0.00071614,0.0007636826,0.0015937269,0.00015290137,0.00271689,0.0035443597,0.99999005,0.0019068385
875,0.0010458912,0.0022343877,0.0005913184,-0.0026768893,0.0043454296,-0.0010446444,0.9999864,0.002536934
876,0.0009162706,0.0024752228,-0.0011678956,-0.008665264,0.0051708957,-0.0007150258,0.99994886,0.002886219
877,0.00025817292,0.0010868231,-0.0024034444,-0.0077474727,-0.00041904216,0.0016460643,0.9999685,0.0026503552
878,-0.00011198431,0.00055720325,-0.0022729377,-0.0045459066,0.0005026932,-0.0022715174,0.99998695,0.0023429173
879,-0.00060867675,0.00093054754,-0.0011720102,-0.005968015,0.0013230705,-0.0019372494,0.99997944,0.0016155537
880,-0.00044249566,-0.00020854418,-0.0005000479,-0.0058408137,-0.001064154,6.236085e-05,0.99998236,0.00069952913
881,0.0007058444,-0.00083841395,0.0003799168,-0.0027951752,0.00066554267,0.0011521531,0.99999523,0.0011599531
882,0.0009831478,-0.00047515216,0.00047199978,-0.0033707668,0.0021725027,-0.0040474124,0.9999838,0.0011895936
883,0.0007565597,-0.00136748,0.0002295204,-0.0038866121,0.0008065297,-0.0033134024,0.99998665,0.0015795771
884,0.0007832762,-0.0022848293,8.7696964e-05,-0.0016886616,7.632346e-05,-3.873925e-06,0.99999857,0.002416952
885,0.0010150012,-0.0024948295,-0.0002637262,-0.00030709678,0.0019569183,0.00042970106,0.999998,0.0027062804
886,0.00012691051,-0.0024909403,-0.00078503764,0.00065408804,-0.00078564463,0.0017929602,0.99999785,0.002614799
887,0.0013487326,-0.0018970621,-0.00042921543,0.00045093385,0.0053208587,0.0057925973,0.99996895,0.0023668862
888,0.0020337037,-0.0010980506,0.00078859297,-0.0013265939,0.008153675,0.0013796899,0.99996495,0.002442037
889,0.0013577652,-0.002216676,-0.0036229074,0.013683669,0.0053448114,-0.009364139,0.99984825,0.004458995
890,-0.00090100087,-0.0035821549,-0.008767285,0.01827669,0.002597241,0.01708368,0.9996836,0.0095136175
891,-0.0041437307,0.00042697828,-0.0060377205,0.028826647,-0.010074606,0.016916493,0.9993905,0.007335318
892,-0.003153047,0.012044874,-0.0005700059,0.010470576,-0.0044646887,-0.016548881,0.99979824,0.012463772
893,-0.0013570256,0.024509335,0.006303508,-0.024027001,0.003525225,-0.0118652405,0.9996347,0.025343308
894,0.003563029,0.03792426,0.016441876,-0.07093054,0.01426063,-0.0057376567,0.9973628,0.041488312
895,0.0077505354,0.030210307,0.021641852,-0.081606,0.029068394,0.030743925,0.99576616,0.037961863
896,0.0033836346,0.007977026,0.020170776,-0.045490406,0.027659237,0.0435469,0.99763185,0.02195318
897,0.004305172,-0.00842136,0.012385219,-0.017454525,0.031966504,0.04826287,0.99817044,0.015583564
898,0.005397498,-0.034062263,-0.0004339044,-0.011410414,0.029981488,0.017632624,0.9993298,0.034489986
899,-0.00500392,-0.047488477,-0.0068974583,-0.008177461,0.003966046,0.0207235,0.99974394,0.048246965
900,-0.006664152,-0.04040702,-0.0014424608,0.0056712525,0.0072817747,0.0526332,0.9985713,0.040978275
901,-0.003033788,-0.025866799,0.0074403235,0.02042411,0.012896452,0.03400786,0.9991296,0.02708604
902,-0.00015478527,-0.010838339,0.017263293,0.009450483,0.017985577,0.015901327,0.9996671,0.020384181
903,-0.0010292758,0.00064365205,0.026480751,-0.0058965175,0.021761965,0.010697613,0.99968857,0.026508562
904,-0.004146135,0.008021898,0.037783086,-0.018755062,0.017988928,0.006158332,0.9996433,0.038847174
905,-0.012985428,0.008826295,0.048111655,-0.004682108,-0.0035741583,0.00018338075,0.99998266,0.050608855
906,-0.02560587,0.005739803,0.051725533,0.025018746,-0.009761787,0.005851973,0.99962217,0.05800118
907,-0.03122369,0.0021696324,0.045359205,0.058147524,-0.02087415,-0.004427367,0.9980799,0.055109743
908,-0.028736666,0.0010575878,0.039455757,0.058374777,-0.03044153,-0.010688596,0.99777323,0.048822857
909,-0.029555116,0.0011900351,0.03308538,0.048075654,-0.034001887,-0.01887438,0.99808633,0.044379763
910,-0.023477579,0.0043340945,0.025270203,0.020928897,-0.03997744,-0.020097325,0.9987792,0.03476441
911,-0.015139697,0.003985015,0.01960406,-0.0011011296,-0.0272495,-0.023711083,0.9993468,0.025088044
912,-0.015832018,2.4625908e-05,0.018982694,-0.010201752,-0.035639264,-0.027736302,0.99892765,0.024718335
913,-0.007994089,-0.005153969,0.022685766,-0.025000867,-0.029303823,-0.030885547,0.9987804,0.024599042
914,-0.0044046845,-0.012200205,0.02600752,-0.037472643,-0.01576811,-0.03101565,0.99869174,0.029062646
915,-0.0043295883,-0.017177753,0.023700671,-0.036115084,-0.0017322871,-0.014923789,0.9992347,0.029589565
916,-0.002826877,-0.015885044,0.019257238,-0.029570343,-0.006912368,-0.0023334476,0.9995361,0.02512304
917,-0.0007819172,-0.010748361,0.01573978,-0.011916807,-0.00032207652,0.012429803,0.9998517,0.01907562
918,-0.0019482744,-0.0050064335,0.010362193,0.015728971,0.0052583017,0.013070713,0.999777,0.011671983
919,0.0006251799,0.002064651,0.0038615232,0.031911183,-0.00430098,0.01515582,0.9993665,0.0044232337
920,-0.0027415087,0.0054231808,-0.00034312857,0.039498676,-0.021496486,0.007971296,0.99895656,0.0060864193
921,-0.004542856,0.0074389935,-0.0032761449,0.009757343,-0.014478178,-0.00329736,0.99984217,0.009311782
922,-0.0008486531,0.004065467,-0.004764203,-0.006986891,0.004863231,0.010614588,0.99990743,0.006320274
923,0.016088756,0.0057926103,-0.008203166,-0.03346313,0.054724254,0.019162595,0.9977566,0.01896561
924,0.015454946,0.0068311323,-0.0043723006,-0.062381342,0.050988797,0.021056844,0.9965266,0.017453846
925,0.00942252,0.0059191203,0.002234334,-0.06795194,0.03865382,0.025363747,0.99661684,0.011349542
926,0.017440233,0.0066586174,0.0050168056,-0.060743857,0.05493621,0.03542049,0.99601084,0.019330475
927,0.009851865,-0.0011563358,0.004860329,-0.04285932,0.033125307,0.029126016,0.99810696,0.011046228
928,0.0037985896,-0.004813128,0.003970834,-0.025550243,0.028417107,0.010550558,0.9992139,0.007304999
929,-0.0018650623,-0.010600875,0.005539078,-0.025248686,0.03193165,-0.016032837,0.99904245,0.012105305
930,-0.008294683,-0.014293384,0.011083233,-0.018212091,0.009464863,9.507914e-05,0.99978936,0.019898258
931,-0.011351696,-0.012608565,0.015245493,-0.012461646,0.00592887,-0.0025402668,0.99990153,0.02280925
