step,x,y,z,qx,qy,qz,qw,trans_norm
718,0.00015174666,-0.00013771781,0.0005837223,-0.00036688786,0.0011197351,-0.00054732576,0.99999917,0.0006186477
719,0.00079723983,6.53334e-05,0.0010962286,-0.0029350407,0.002958546,0.000735465,0.99999106,0.0013570471
720,0.00026732,0.00021256684,0.00040924732,-0.0023471152,0.0003910437,0.0013918232,0.9999962,0.0005330366
721,0.00016847141,0.00084275496,0.00031971457,-0.0040930943,-3.2559085e-05,0.0010516957,0.99999106,0.00091697107
722,0.000103370134,0.009314674,0.0009764943,-0.03163883,-0.0007846883,0.00024360037,0.999499,0.00936629
723,0.0005662834,0.006678594,0.0011224027,-0.02235889,0.0015575218,-0.0034040774,0.999743,0.006795887
724,0.00093365164,0.0069704964,0.0014761783,-0.022879163,0.0026329397,-0.0038653708,0.9997273,0.007186002
725,0.0025157437,0.014107249,0.0032434082,-0.044104174,0.006516599,-0.008563169,0.99896896,0.014692281
726,0.0014968915,0.005982739,0.001808453,-0.017630782,0.0040035928,-0.0039527486,0.99982876,0.006426846
727,0.0015262113,0.0041104807,0.0017376008,-0.010453637,0.004087733,-0.0032310695,0.9999318,0.004716421
728,0.0029261985,0.003393569,0.0032441393,-0.00410839,0.008111604,-0.0052569113,0.99994487,0.0055320333
729,0.0012450811,4.792427e-05,0.0014136529,0.0022500777,0.0037859338,-0.0011115711,0.9999897,0.0018843933
730,0.0009002567,-0.00063068944,0.0011897217,0.0034029684,0.0029254078,-0.00019740207,0.9999899,0.0016197744
731,0.0011220537,-0.0029711137,0.0018325007,0.009833707,0.0042129946,0.0024482138,0.9999398,0.0036666852
732,0.00017374815,-0.0024011496,0.0005947929,0.006041158,0.0016302187,0.0026260496,0.999977,0.0024798159
733,2.0547252e-05,-0.002895289,0.00040704367,0.006397977,0.0012885351,0.003810678,0.99997145,0.0029238341
734,-0.00044222924,-0.0059046806,0.00020896799,0.011154951,0.0004946227,0.007974326,0.9999059,0.005924904
735,-0.00030593728,-0.0027220643,-0.0002839698,0.004453526,-0.00024650522,0.0037561953,0.999983,0.0027538827
736,-0.0001213986,-0.0024831768,-0.00032327056,0.003864518,0.00027642795,0.003357048,0.9999869,0.0025070717
737,4.4254306e-05,-0.0023327316,-0.00015112707,0.0034103594,0.00069234736,0.0029856458,0.9999895,0.0023380409
738,0.00037533167,-0.0038944827,0.00016679472,0.0042632604,0.002529732,0.00488239,0.9999758,0.003916081
739,0.00015434781,-0.0013474128,0.00024562667,0.0006806107,0.0015772836,0.002137997,0.99999624,0.0013782877
740,0.00015954478,-0.0010769257,0.00028431226,0.00021541183,0.0015350156,0.0017126377,0.9999973,0.0011251919
741,0.00049924245,-0.0016674056,0.00090017595,0.00091014476,0.003189201,0.0030831813,0.99998975,0.001959541
742,0.00038370618,-0.0006730126,0.0006104242,0.00028625928,0.0016469497,0.001571589,0.9999974,0.0009863032
743,0.00038065694,-0.0006797872,0.00062442507,0.00039864235,0.0018976991,0.001968414,0.9999962,0.0009984573
744,0.0006402047,-0.0013309801,0.0011588584,0.0017009677,0.0034027076,0.0029828087,0.9999883,0.001877318
745,0.00031782288,-0.0007058051,0.0005012004,0.001180999,0.001474057,0.0012853207,0.9999974,0.00092215725
746,0.00034661975,-0.00076381036,0.00053790095,0.0012940901,0.0013363078,0.0012703466,0.99999744,0.0009964381
747,0.00048107433,-0.001487824,0.0008074709,0.0021229363,0.0018553862,0.0020304227,0.999994,0.0017598472
748,0.00027338925,-0.00052896014,0.0002697323,0.0003049008,0.00093005755,0.0009564639,0.99999905,0.00065367884
749,0.00039360014,-0.00014615603,0.00018629101,-0.00055196445,0.00078702666,0.0006976623,0.9999993,0.0004593332
750,0.0007761178,3.9297756e-05,6.5771674e-05,-0.0024567128,0.001546476,0.00078675774,0.99999547,0.0007798904
751,0.00034453216,-0.00038736258,1.3704564e-05,-0.0002769769,0.00089495437,0.00048276404,0.99999946,0.0005185942
752,0.0004397176,-0.00030645536,0.00015943505,-0.00095395074,0.0010211245,0.0001645874,0.999999,0.00055918336
753,0.00030897892,-0.0002945064,0.000117579715,-0.0006337675,0.0008375325,0.00072687014,0.99999917,0.00044274935
754,-0.00019494985,-0.00070419424,0.00020663498,-0.00023139648,0.0011700514,0.0006816181,0.99999905,0.0007593372
755,-0.000110598405,-0.0002643418,0.00018331506,8.093753e-05,0.00077293173,0.00062294304,0.9999995,0.00034016615
756,-7.216449e-05,-0.00021143547,0.00027836006,0.00010070991,0.0011049572,0.00021313337,0.99999934,0.00035692716
757,0.0006850268,-0.00074108853,0.0008593324,0.0007912351,0.0049599046,0.0014653795,0.9999863,0.0013254909
758,0.0005581318,-0.00037476214,0.0008625203,0.00019692848,0.0031423578,0.0005305808,0.9999949,0.0010935717
759,0.00020127755,0.0001710365,0.0008544863,-0.001678288,0.0019785326,3.349919e-05,0.99999666,0.0008943785
760,-0.00016742465,0.00082201295,0.0011321314,-0.005063503,0.002019556,-0.00013291003,0.99998516,0.0014090628
761,-0.0001898475,0.00011623793,0.00040646238,-0.0013808563,0.0006427064,-0.00023226328,0.9999988,0.00046342745
762,-0.00021142527,3.2894262e-05,0.00036332675,-0.0012479407,0.0005098927,0.00035469662,0.99999905,0.00042165033
763,-0.00047392235,2.5944317e-05,0.000377446,-0.0022313832,0.0006987513,0.000350587,0.9999972,0.0006064165
764,-0.0001602931,-2.0813932e-05,-3.2107648e-05,-0.0006388753,-0.00015735526,5.9264858e-05,0.99999976,0.00016479685
765,-0.00017660175,-0.00022903962,-0.00019658757,9.889205e-05,-0.000531106,0.0001135958,0.9999998,0.00034970557
766,-0.00038342303,-0.0010049987,-0.00082179223,0.0014231717,-0.0012493193,0.0005817839,0.99999803,0.0013536536
767,1.3405404e-05,-0.00053897913,-0.00035666907,0.0006004503,-0.00043215224,0.000755607,0.99999946,0.0006464449
768,-5.9789683e-05,-0.00044771243,-0.00031882877,0.00013578836,-0.0007252924,0.0009167425,0.9999993,0.000552877
769,3.43126e-05,-0.00086297287,-0.00040118015,0.00038928085,-0.0007852924,0.002136384,0.9999973,0.00095228414
770,0.00013429043,-0.00030996464,-0.00019879638,0.000536422,-0.00014441626,0.0005073725,0.9999997,0.00039195918
771,-5.5731787e-05,-0.00012664216,-0.0003259643,0.00047596998,-0.00047427943,-7.997301e-05,0.99999976,0.00035411437
772,-0.00028892315,-0.00027256226,-0.0003352659,0.0010046314,-0.0008583218,4.6734734e-05,0.9999991,0.0005197788
773,-0.0002066782,-0.0006665064,-0.00012107583,0.0026167042,-0.00043143047,6.130704e-05,0.9999965,0.00070824154
774,9.0975525e-05,-8.891697e-05,0.0001639458,0.0004777103,0.0005268469,-0.00036508378,0.9999997,0.00020751145
775,5.5361616e-05,0.000118204094,0.00020470438,-0.00014231121,0.00061948434,-0.0006783293,0.9999996,0.00024277768
776,-0.00022535004,0.00027697557,6.117097e-05,-0.0018826448,5.0215698e-05,-0.0011483637,0.99999756,0.00036227063
777,-0.00026170153,0.00010335757,-0.00026162286,-0.0012446732,-0.00066935044,-0.00034211393,0.9999989,0.00038420956
778,-0.00023711576,-0.00016597375,-0.00039206483,-8.482827e-05,-0.0012428554,0.00038549138,0.99999917,0.00048732536
779,-0.00018117156,-0.0009614238,-0.0011352828,0.001975534,-0.0020096956,0.00063372526,0.9999958,0.0014986747
780,-0.00010654718,-0.00038066204,-0.0006207174,0.00042907282,-0.001072118,0.00030431585,0.9999993,0.0007358981
781,-4.6242974e-05,-0.00021454526,-0.00053848204,5.4622586e-05,-0.0008015235,0.00034554623,0.99999964,0.00058149034
782,-0.00010704921,-0.0004225594,-0.0007898608,0.0004750601,-0.0010654326,0.0008644596,0.9999989,0.0009021619
783,2.6490085e-05,-0.00019563045,-0.00026720032,0.0005236453,-0.00017675447,9.5955984e-05,0.9999998,0.0003322183
784,0.00018263886,-0.0002608794,-0.00016598491,0.0009899361,-3.004263e-05,-0.00017872137,0.9999995,0.00035911836
785,0.00040141682,-5.3284452e-06,-0.0003737073,0.0024096323,5.0885577e-05,-0.0020160947,0.99999505,0.0005484715
786,0.00010597289,0.00037603924,-0.00023623131,0.00072735414,-8.7688604e-05,-0.0014641241,0.9999987,0.0004565534
787,0.00016847771,0.00053153955,-0.00012743208,0.00010165285,-7.361792e-05,-0.0013282013,0.9999991,0.00057197723
788,0.00031744337,0.0006430921,-6.5018853e-06,-0.0005067338,6.394158e-05,-0.0011563243,0.9999992,0.0007172029
789,0.0011420544,0.001400335,4.1611696e-05,-0.0023774195,0.001087414,-0.0010801706,0.999996,0.0018074728
790,0.0004935848,0.0006114052,-1.1780568e-05,-0.0011853956,-0.00016117898,-0.00028920284,0.9999992,0.0007858632
791,0.00043979086,0.00063584093,-0.00023245496,-0.0008069507,-0.0002943824,4.7578524e-06,0.99999964,0.00080730725
792,0.0006471852,0.0016868834,-0.0009230936,-0.001601507,-0.0008022067,-0.0028512317,0.99999434,0.0020289226
793,0.0005559199,0.0010241128,-0.00015939609,-0.0013378917,-1.5126098e-05,-0.0019702676,0.99999714,0.0011761212
794,0.0006875456,0.0009293273,-2.08076e-05,-0.0014293898,0.00034866165,-0.0012776166,0.9999981,0.0011562011
795,0.0013903413,0.00125177,-3.3614986e-05,-0.0011656983,0.0010498937,-0.00079576235,0.99999845,0.0018711245
796,0.000656116,0.0006108339,4.8028727e-05,-0.00014632609,0.0009606925,-0.00044114963,0.9999994,0.00089772657
797,0.00037061813,0.0007068496,5.3822023e-05,-0.00011436755,0.00054335705,-0.0010071654,0.99999934,0.0007999319
798,0.00041220084,0.0011405444,7.0662936e-06,-0.0003719333,5.5670243e-05,-0.002469105,0.9999969,0.0012127659
799,0.00041564103,0.00031704767,0.000105225015,-9.58557e-05,-6.8435147e-06,-6.0987102e-05,1.0,0.0005332439
800,0.0004211804,0.00013016627,0.00012958715,0.00019650273,-2.6923371e-05,0.00045034447,0.9999999,0.00045948775
801,0.0005403024,0.00042107783,0.00031143017,0.0006334479,1.4939972e-05,0.00048676276,0.9999997,0.00075247727
802,0.0001159707,0.00044791453,0.00026468356,0.00010895091,8.695283e-05,-0.0009219544,0.9999996,0.00053304224
803,0.00010532634,0.00052264216,0.00029148842,-9.853798e-05,0.00022439152,-0.0012131154,0.9999992,0.0006076298
804,0.000108884,0.00080128555,0.00033143442,-0.0010281212,0.00023735386,-0.002432049,0.9999965,0.00087393535
805,3.5188415e-05,0.00027653255,-0.00011334251,1.6519386e-06,3.0501582e-05,-0.0006868196,0.99999976,0.00030092357
806,-0.00013865858,0.00021059903,-0.00024942303,-0.00010879536,-0.0004218016,-0.0008213823,0.9999996,0.00035466885
807,-0.00014455755,0.00010280583,-0.00032115274,-0.0010295098,-0.0004535599,-0.0008174633,0.99999905,0.00036688554
808,0.00026140772,-0.00029383012,-0.00034806877,-0.0027705738,0.00071302964,-4.703761e-05,0.9999959,0.0005251876
809,2.4275527e-05,-0.0002968527,-4.9519494e-05,-0.0012783125,0.0007320956,0.00018083843,0.9999989,0.0003019321
810,-0.00011998185,-0.00024532847,-4.7214926e-06,-0.001300582,0.00092282984,0.000353201,0.9999987,0.00027313732
811,-0.0007569672,-0.0008669692,0.0004051805,-0.0013911641,0.0015557497,0.00056798366,0.9999977,0.0012201663
812,-0.00036099192,-0.00055123284,0.0004645699,-0.0003857667,0.0010788864,0.00034942408,0.9999993,0.00080622453
813,-0.00014030225,-0.00049080636,0.00056449836,-0.0006525678,0.0013858803,0.0004955418,0.9999987,0.00076107425
814,0.0001200167,-0.0008830715,0.000890493,-0.0015710291,0.0024432277,0.0015152605,0.99999464,0.0012598401
815,0.0001234698,-0.00023130991,0.00019924843,-0.00085742987,0.00092613976,0.0006542551,0.999999,0.00032931595
816,5.4470118e-05,-8.68398e-05,0.00010243464,-0.0008442822,0.000660088,0.00031646577,0.9999994,0.00014491721
817,-0.000115287294,0.00037670726,0.00037123103,-0.0016461799,0.0014681543,-0.0005483278,0.99999744,0.0005413058
818,-0.000180481,0.00032050104,0.00035934203,-0.0013821761,0.00091092003,-0.0009355724,0.9999982,0.0005142188
819,-0.00015131243,0.00016008619,0.00041191015,-0.0011099747,0.0011286004,-0.000279016,0.9999987,0.00046711136
820,-0.00022287793,-0.00074025686,0.000716306,0.0001914597,0.0017322357,0.0009404642,0.99999803,0.0010539208
821,-0.00019765324,-0.0005001392,0.0002838855,0.00023862491,0.00027287044,0.000849589,0.9999996,0.00060810935
822,-0.00018128335,-0.0003816463,0.00022362347,-2.5355034e-06,0.00041547726,0.0008196791,0.9999996,0.0004780429
823,-0.00021463394,-0.000300741,0.00021281945,-9.2610186e-05,0.00029340215,0.0008987366,0.9999995,0.00042638596
824,-0.00027738532,-0.00030709486,0.00048746192,-0.00066328235,0.0011218728,0.00039099113,0.99999905,0.0006394286
825,-9.110558e-05,3.0264042e-05,0.00014522349,-0.0006034624,0.000522817,-0.00033317314,0.99999964,0.00017408619
826,4.949397e-05,-8.965301e-06,0.00017321654,-0.0004305148,0.00074037886,-0.0002788834,0.9999996,0.00018037183
827,0.00028856643,0.0001960984,0.0007164697,-0.0012691206,0.0019508294,-0.0007086152,0.999997,0.0007969028
828,0.00016426008,0.00015100994,0.0003333056,-0.0008648682,0.0011124893,-0.00046179674,0.9999989,0.00040109598
829,0.0001282602,0.00018090082,0.00027142809,-0.00079052773,0.0009923312,-0.00041614095,0.9999991,0.0003504982
830,7.987256e-05,0.00028169324,0.00012624693,-0.0006782755,0.0010302266,-0.000642583,0.99999905,0.00031885575
831,2.6043315e-05,0.00019310364,1.1905045e-05,-0.00011679216,7.708726e-05,-0.00022800361,0.99999994,0.00019521527
832,2.7825872e-05,0.00023667245,1.2160186e-05,-0.00035775077,8.966335e-05,-0.0004317176,0.9999998,0.00023861266
833,3.7529047e-05,0.00032118906,0.00010426004,-0.00069160544,0.00047859977,-0.000119552074,0.99999964,0.0003397661
834,1.57674e-05,0.00012777015,3.8094342e-05,-0.00026676102,0.0002711108,-8.222818e-05,0.99999994,0.00013425722
835,1.588882e-05,0.00019481686,2.359949e-05,-0.00024818216,0.00019731476,-0.00028878482,0.9999999,0.00019688322
836,0.00018841779,0.00074038864,4.175082e-06,-0.0010094414,0.00027268825,-0.00121277,0.9999987,0.0007639987
837,9.105407e-05,0.00042351245,2.2767277e-05,-0.00058913964,0.00018937798,-0.00050002866,0.9999997,0.00043378797
838,7.408233e-05,0.0004194522,-3.250643e-05,-0.00038989628,-3.0233134e-05,-0.0004910295,0.9999998,0.00042718265
839,0.00026997903,0.0008764038,-0.00018605278,-0.00043683415,-0.0006509329,-0.0008488093,0.99999934,0.0009357286
840,7.894153e-05,0.00054236135,-0.00017462367,-0.0003441044,-0.0005448338,-0.00018215245,0.99999976,0.0005752226
841,0.00034380786,0.00065025536,-0.00013707706,-0.0007438858,0.0003002908,-0.00060945377,0.99999946,0.0007482152
842,0.00036489975,0.000413834,-0.00019506556,0.0005414449,0.0006449084,-0.0015914879,0.9999984,0.00058520166
843,-0.00046529365,0.0042721312,-0.00087157893,-0.011838166,-0.002209257,-0.004318045,0.99991816,0.0043848893
844,-0.00059677346,0.003047484,-0.000657754,-0.009797792,-0.0023385868,-0.0022197373,0.9999468,0.003174262
845,-0.00074579695,0.0028345962,-0.0009416905,-0.0095131425,-0.0029266663,-0.001908086,0.9999486,0.0030786246
846,-0.002078528,0.0052444846,-0.0022971665,-0.017649874,-0.0076505225,-0.0043216213,0.9998056,0.0060911304
847,-0.0011785761,0.0023652308,-0.0014215586,-0.0077781747,-0.0044147475,-0.00263486,0.99995655,0.0030006978
848,-0.0014518864,0.0019431717,-0.0018604574,-0.0055476907,-0.00600395,-0.0020036884,0.9999646,0.0030569907
849,-0.0033955104,0.0012917173,-0.0051336875,0.0011081172,-0.014298417,-0.0036031748,0.9998907,0.0062890993
850,-0.002182248,-0.0011125624,-0.0031945347,0.007803733,-0.008946892,-0.0011440475,0.9999289,0.00402555
851,-0.0023814153,-0.0023424611,-0.0034245648,0.011823546,-0.009941575,-0.00026502056,0.9998807,0.004783922
852,-0.004129476,-0.006941267,-0.0061736675,0.028638296,-0.01879005,0.0043335846,0.99940383,0.010166018
853,-0.0015584542,-0.003988518,-0.0021173437,0.015012725,-0.006827132,0.002855118,0.9998599,0.004777049
854,-0.0011536774,-0.0035322758,-0.0012787656,0.01323103,-0.004581198,0.0019749936,0.99990004,0.0039297817
855,-0.0010487954,-0.005661073,-0.00078446645,0.020957563,-0.0021650498,0.0016745371,0.9997766,0.005810603
856,-0.00014035085,-0.0037674108,-0.0008803797,0.0121517675,-0.00011361666,0.0057655517,0.9999095,0.0038714532
857,-0.0018476363,-0.0067124455,-0.0022641579,0.020712618,-0.008058841,0.011868362,0.99968255,0.007321004
858,-0.0026667784,-0.007534732,-0.0027740682,0.022481194,-0.010264152,0.008417212,0.9996591,0.008460458
859,-0.004098153,-0.010831353,-0.004719994,0.030741515,-0.01300758,0.007868998,0.99941176,0.012505655
860,-0.0010182192,-0.0032982943,-0.001346742,0.0074714683,-0.0025849754,0.0025025334,0.9999656,0.0037052976
861,-0.00024307078,-0.0021832015,-0.0007716167,0.003355033,-0.0002343414,0.002522029,0.9999912,0.0023282708
862,0.0014443262,-0.001226977,-0.00033574132,-0.0030156323,0.006117016,0.00133604,0.99997586,0.0019246488
863,0.0007248709,0.0008079069,7.794021e-05,-0.004896253,0.0034967316,-0.0018881762,0.9999801,0.0010882216
864,0.00066757,0.0015519635,0.00019357877,-0.0065369955,0.0036387877,-0.0031434777,0.9999671,0.0017005038
865,0.0015451914,0.005315092,0.0016682665,-0.016512439,0.007976751,-0.0069130356,0.99980795,0.005781084
866,0.0010996438,0.0038614557,0.0018475009,-0.010218295,0.00484982,-0.0041849143,0.9999273,0.004419651
867,0.00108161,0.004395189,0.0023475755,-0.0111373,0.004549696,-0.004208032,0.99991876,0.00509889
868,0.0024166978,0.009402022,0.005474978,-0.022083351,0.009160427,-0.008535426,0.9996777,0.011145125
869,0.0013149618,0.0041707656,0.002939451,-0.008632781,0.004497129,-0.0031284187,0.9999477,0.00526923
870,0.0010946516,0.0036442769,0.002743839,-0.005974983,0.0036945003,-0.0023933514,0.99997246,0.0046912334
871,0.0016187746,0.0058471486,0.004669011,-0.007394082,0.006126635,-0.0056377505,0.999938,0.007655667
872,0.00014664682,0.001708645,0.0018479915,-0.0007983828,0.001440054,-0.0022931688,0.999996,0.00252112
873,-0.00053086545,-0.0009858301,0.0011194609,0.0076279826,-0.00037528612,-0.0035960576,0.99996436,0.0015833104
874,-0.0021315366,-0.011502758,-0.00080080534,0.048626103,-0.0010173611,-0.014446875,0.99871206,0.011725961
875,-0.0013675456,-0.00768854,-0.0015091378,0.03199372,-0.0008993339,-0.010156048,0.9994361,0.007953699
876,-0.0011361388,-0.00639934,-0.0015144973,0.026133353,-0.00082341325,-0.0068985815,0.9996343,0.006673535
877,-0.0007366355,-0.0039311885,-0.000964053,0.015163449,3.91479e-05,-0.0043308423,0.99987566,0.004114155
878,1.2246687e-05,-0.0010564997,-0.0013198759,2.6244052e-05,0.0011837617,0.00037810212,0.9999992,0.0016906845
879,0.00044650634,0.0021639527,-0.00047885123,-0.011243151,0.00037040067,0.004064287,0.9999285,0.0022608312
880,0.0004896967,0.003324051,-0.00027416143,-0.015787477,-0.00064522563,0.005495476,0.99986005,0.003371095
881,0.00070044235,0.0077567403,4.1997362e-05,-0.033832427,-0.0035356006,0.011874073,0.9993507,0.0077884146
882,0.00075389293,0.0038161327,0.00029466455,-0.015072834,-0.0002872202,0.0048420196,0.99987465,0.003901032
883,0.00086950033,0.00381648,0.00036820126,-0.013704236,0.00032373835,0.0029628754,0.99990165,0.0039315545
884,0.00014237849,0.010466634,0.0010252927,-0.035322133,-0.003996351,-5.1644758e-05,0.999368,0.010517696
885,-0.0005053957,0.009023317,0.0016847124,-0.03021928,-0.003672851,-0.0038484358,0.9995291,0.009193146
886,0.00046256967,0.008961088,0.0027597903,-0.029152678,0.000449368,-0.0058785807,0.99955755,0.009387839
887,0.00260891,0.014939591,0.006692259,-0.0452169,0.008138363,-0.013268375,0.99885595,0.016576614
888,0.00072119414,0.0054036565,0.0034301237,-0.015373522,0.0027645696,-0.004742654,0.9998667,0.0064409142
889,0.00036011994,0.00459624,0.003166789,-0.013159122,0.001840252,-0.0030617204,0.999907,0.0055931797
890,-0.00045576016,0.007937861,0.005532558,-0.026174434,6.908058e-05,-0.0035802273,0.99965096,0.00968641
891,-0.00062268344,0.004901632,0.0027505117,-0.018056177,-0.0011202409,-0.0016392535,0.999835,0.0056550023
892,-0.00021038082,0.003862386,0.0026343719,-0.014634392,0.00021370965,-0.001169527,0.9998922,0.004679979
893,-6.816931e-05,0.0024793122,0.0022903183,-0.009306952,0.0010360376,-0.0014711819,0.99995506,0.003375973
894,4.1648025e-05,0.002717765,0.0030838235,-0.008376362,0.0023658362,-0.0041176723,0.9999536,0.0041107116
895,0.00030110488,0.0002832169,0.0007143417,-0.00065790577,0.001401498,-0.00091102126,0.9999984,0.0008253242
896,0.0008123472,-0.0018990989,-9.407106e-05,0.0071256068,0.0024683664,0.0010860794,0.999971,0.002067688
897,0.001105026,-0.0080680605,-0.0029175128,0.027914723,0.0013174936,0.0039855842,0.9996015,0.008650235
898,-0.00040270685,-0.0031504112,-0.0018015098,0.00953888,-0.002424901,0.001919278,0.9999497,0.003651397
899,-0.00054527645,-0.0029011485,-0.0017651061,0.00832231,-0.0026208786,0.0019521428,0.99996,0.003439417
900,-0.0012142207,-0.0036245347,-0.0031048108,0.009677999,-0.004302444,0.0018952827,0.9999421,0.0049245744
901,-0.0011194769,-0.00030410418,-0.0013506314,-0.00055786443,-0.0033989914,-0.0009194724,0.9999936,0.0017804248
902,-0.0013582837,0.000832783,-0.0012035709,-0.004617796,-0.0041890326,-0.00096543675,0.9999801,0.0019967586
903,-0.0018926156,0.0020676572,-0.0015579248,-0.010327566,-0.0062788352,-0.002218745,0.9999245,0.003206919
904,-0.00057192513,0.0012968465,-0.0004004469,-0.005622551,-0.0018513981,-0.0011395436,0.9999818,0.0014728432
905,-0.0007157635,0.0022218386,-0.0001581049,-0.008500403,-0.0023545602,-0.0015737853,0.9999599,0.0023396327
906,-0.0010052574,0.005274117,0.00035538033,-0.018774122,-0.0036819282,-0.0039389473,0.9998092,0.005380813
907,-0.00025602046,0.0020745578,0.00035915815,-0.006305833,-0.0007619145,-0.0018785154,0.99997807,0.002120927
908,-6.427873e-05,0.0013101812,0.0004440749,-0.002976318,-2.9506742e-05,-0.0019370067,0.9999937,0.0013848859
909,0.00044319878,0.0008272199,0.0009950392,0.0020567628,0.001019144,-0.0036563356,0.9999907,0.0013677796
910,0.00032772266,0.00045657365,0.00050979835,0.0009725673,0.00064997416,-0.0011650682,0.9999986,0.00075878587
911,0.00031838912,0.0010970125,0.0005608528,-0.0016508428,0.00042531884,-0.0005627403,0.9999984,0.0012725424
912,0.00033957663,0.0016490115,0.0005820504,-0.0035601193,0.00073181215,-0.00078873907,0.9999931,0.0017813854
913,0.00026517044,0.0046019694,0.0011212908,-0.010974606,0.0022202234,-0.005171915,0.99992394,0.0047440208
914,0.00023209974,0.0026391274,0.00032472846,-0.0065351,0.0018176864,-0.0030581767,0.99997234,0.0026691407
915,0.00019689112,0.0024709709,-9.718079e-05,-0.0057268213,0.0010179356,-0.0025884483,0.99997973,0.002480707
916,5.719083e-05,0.0034912387,-0.001324225,-0.005698004,-0.00015756735,-0.005030405,0.9999711,0.0037343795
917,0.00014311947,0.00089050794,-0.000986642,-0.00021312587,0.00032092063,-0.0026903169,0.9999963,0.0013367685
918,0.00015097427,0.00055456825,-0.001445331,0.00050528115,8.6607776e-07,-0.001993632,0.9999979,0.0015554166
919,-0.00018064812,-0.0012504493,-0.0050543183,0.010182929,-0.0025040514,-0.0025294968,0.9999418,0.005209836
920,-0.0007869956,-0.003250273,-0.0041719945,0.016399268,-0.0038290813,-0.0004363106,0.9998581,0.0053468845
921,-0.00151112,-0.006240239,-0.0057025948,0.02825761,-0.006581437,0.00035005735,0.99957895,0.008587413
922,-0.0030980292,-0.016428793,-0.014221316,0.071283124,-0.013393671,-0.0009956497,0.9973657,0.021948777
923,-0.0011279976,-0.008102145,-0.0065183057,0.032272913,-0.0048883,-0.00017370837,0.99946713,0.010459705
924,-0.0011333134,-0.0076160175,-0.0059590507,0.02964746,-0.005115223,0.0013678825,0.9995464,0.009736448
925,-0.00572707,-0.021657594,-0.01427561,0.08781513,-0.022588657,0.003963604,0.99587274,0.026563955
926,-0.005956535,-0.019868817,-0.00977733,0.07737729,-0.022144638,0.0045335377,0.9967456,0.022931341
927,-0.0073642456,-0.02128844,-0.010948999,0.080108546,-0.02593888,0.0052901213,0.99643457,0.025046164
928,-0.0070467247,-0.019497484,-0.010411055,0.07119507,-0.025181105,0.008139927,0.99711126,0.0231991
929,-0.011901224,-0.024776261,-0.01470321,0.09316756,-0.042479377,0.00916857,0.99470156,0.03117189
930,-0.0038842175,-0.0053842277,-0.003935217,0.024817994,-0.0131236315,0.0030314524,0.99960124,0.007717706
931,-0.0023734525,-0.0014137927,-0.0026507094,0.013068446,-0.007560038,0.0023254596,0.9998833,0.0038286222
