frame,x,y,z,qx,qy,qz,qw
751,-0.440528,-6.393751,-0.100613,0.21976170799115077,0.7648543099692013,-0.0191669969992282,0.6052563939756279
752,-0.434949,-6.38095,-0.097817,0.18239825501476398,0.7686080200622138,0.011279359000912991,0.6130622840496234
753,-0.430491,-6.368309,-0.097166,0.14576522400765696,0.7743727080406774,0.03630980000190734,0.6146389240322866
754,-0.429317,-6.359318,-0.096702,0.12985796600646882,0.7749360090386033,0.06019751000299872,0.6156194850306669
755,-0.431463,-6.357963,-0.095403,0.137360761936138,0.7694877726422485,0.07095660396701074,0.6196658367119039
756,-0.433728,-6.357968,-0.095206,0.14518787000139943,0.7680723690074033,0.07177527700069183,0.6195430800059717
757,-0.435034,-6.357154,-0.095918,0.14903521492823918,0.7684214136300033,0.07480739096398006,0.6178356497025106
758,-0.436104,-6.355277,-0.095971,0.14755225703620634,0.7676774701883725,0.07865741901930096,0.6186377321518013
759,-0.437432,-6.353179,-0.095238,0.1444261440020151,0.7665677440106955,0.07728283900107828,0.6209205630086633
760,-0.438896,-6.351124,-0.095696,0.14367725299367695,0.7674051009662275,0.0754892199966778,0.6202802879727022
761,-0.440147,-6.351464,-0.097401,0.1501212329954054,0.766356205976545,0.07498161299770512,0.6201125209810209
762,-0.441851,-6.358455,-0.100705,0.1804793040550892,0.7596696152318801,0.07295958102227004,0.6204886751893969
763,-0.443293,-6.365893,-0.104916,0.20506739297072607,0.7585598568917135,0.06507104599071092,0.6150610269121983
764,-0.443426,-6.371082,-0.104575,0.20952005699052054,0.7552215819658309,0.051868592997653264,0.618911428971998
765,-0.445169,-6.377649,-0.105485,0.22377502288648832,0.7519278666185786,0.034748370982373614,0.6191298516859415
766,-0.446749,-6.382529,-0.106705,0.24102763495684176,0.7482743608660146,0.031096681994431854,0.6172715418894719
767,-0.44912,-6.387313,-0.106326,0.2607534269907147,0.7398341849736548,0.03404091099878782,0.619269121977948
768,-0.450829,-6.390962,-0.105172,0.2709297380525961,0.7337517091424448,0.03692917200716914,0.6219660301207436
769,-0.450792,-6.393056,-0.104813,0.27441759116499204,0.7317679644399713,0.043125186025928776,0.6223751683741996
770,-0.447629,-6.391602,-0.104521,0.2716269338590765,0.7309392726207793,0.060674770968521155,0.6231092686767229
771,-0.442517,-6.386675,-0.103405,0.2590898330114387,0.7314729770322942,0.0876411910038693,0.6246108900275763
772,-0.43874,-6.385286,-0.103679,0.25337781600201625,0.7340719360058414,0.09527500300075815,0.6227846730049559
773,-0.435725,-6.385943,-0.105165,0.25535487084686875,0.7367992565581561,0.09440214994338891,0.6188771926288716
774,-0.432251,-6.385926,-0.105807,0.2553526099970227,0.7382160999913928,0.0961362239988791,0.616919654992807
775,-0.42957,-6.385316,-0.105626,0.25192030591415276,0.7400684457478058,0.09624467396720257,0.6160940007900528
776,-0.426962,-6.383661,-0.104506,0.24176602392438604,0.7433342917675172,0.09405139297058479,0.6165692628071638
777,-0.424949,-6.380568,-0.10332,0.2280606931214959,0.7472917613981085,0.09665319005149053,0.616604820328487
778,-0.425127,-6.380043,-0.103493,0.22485647190581837,0.7498875336859079,0.09856282795871674,0.6143237117426892
779,-0.42739,-6.382894,-0.105558,0.22981712998282408,0.7526873169437461,0.09560110199285503,0.6095131819544467
780,-0.429487,-6.384615,-0.106865,0.22673950806080065,0.7562628442027933,0.09272808502486522,0.6066771861626816
781,-0.431049,-6.386087,-0.107051,0.22157636490047275,0.7587997716591639,0.08896826996003741,0.6059797587278072
782,-0.431834,-6.388223,-0.108041,0.2171122979941025,0.7618012249793069,0.0863624309976541,0.6042041659835878
783,-0.432444,-6.390423,-0.109789,0.21686648696941568,0.7652840108920733,0.08639575298781577,0.5998708889154012
784,-0.433354,-6.393767,-0.111742,0.222220211992112,0.7669373439727766,0.08510679899697902,0.5959715769788453
785,-0.433985,-6.396592,-0.114525,0.2286236139923495,0.7685974259742803,0.08946322799700628,0.5907500069802316
786,-0.433715,-6.397432,-0.116271,0.22881264495296552,0.7700316428417132,0.0972339149800127,0.5875726408792191
787,-0.433837,-6.398136,-0.116914,0.23006596001406915,0.7696462190470659,0.10486072600641251,0.5862751740358523
788,-0.434465,-6.399876,-0.117554,0.23403150896604205,0.7694134388883582,0.106292304984577,0.5847513649151527
789,-0.435048,-6.400622,-0.11775,0.23701644092894442,0.7689031447694892,0.10741195296779879,0.5840152678249171
790,-0.435673,-6.401109,-0.118304,0.23749266097492674,0.7710367909185979,0.10228213898920156,0.5819259979385633
791,-0.436518,-6.40157,-0.119455,0.2387821700267645,0.7742473750867834,0.09298383501042233,0.5786865160648635
792,-0.436604,-6.399185,-0.119523,0.23707310189620415,0.7758868746602995,0.09334706795913059,0.5771327637473185
793,-0.436137,-6.395954,-0.118824,0.23085477513490119,0.7779655264546081,0.09573883505594548,0.5764631713368592
794,-0.435243,-6.392821,-0.117692,0.2228288890027358,0.7796192560095719,0.09947185900122127,0.5767551050070813
795,-0.434253,-6.39062,-0.11698,0.21807880710065505,0.7810083243604772,0.10370182004786395,0.5759457992658298
796,-0.433087,-6.390564,-0.117311,0.21558909307460913,0.7838128042712548,0.10395280603597504,0.5730206321983058
797,-0.43139,-6.389791,-0.117651,0.2100284949725872,0.7863104758973711,0.10700425698603386,0.5710989019254604
798,-0.429795,-6.388196,-0.117689,0.20429525598077078,0.7879425179258351,0.1106585199895843,0.570232170946327
799,-0.427706,-6.385816,-0.118238,0.19690688004343285,0.7905187391743691,0.11301488202492832,0.5688017581254637
800,-0.424317,-6.380196,-0.117821,0.1827089900090518,0.7924439000392595,0.1219829470060433,0.5690081290281899
801,-0.421349,-6.374354,-0.117861,0.17263597998820693,0.7952277879456766,0.12988193299112755,0.5665159019613003
802,-0.417554,-6.371767,-0.118003,0.16825292992548568,0.7975308636467968,0.13130617894184832,0.5642642647501038
803,-0.413562,-6.383632,-0.117197,0.17896151997293988,0.8004153078789722,0.1057454439840106,0.5622508429149841
804,-0.426408,-6.437732,-0.116508,0.28663417600162816,0.7823224390044438,-0.04286290200024347,0.5513394800031317
805,-0.471383,-6.493235,-0.112324,0.41286973079024264,0.7262901496310101,-0.2239112168862425,0.5019013557450103
806,-0.513441,-6.524976,-0.102187,0.47809751806401996,0.6672170790893442,-0.32449993804345234,0.47004672406294196
807,-0.543452,-6.550421,-0.093471,0.49252183076821693,0.641311175698196,-0.36121424883001085,0.4643990617814516
808,-0.581202,-6.579377,-0.088488,0.5051407469328685,0.6243437109170268,-0.3740159439502945,0.46383168293835836
809,-0.629356,-6.614602,-0.086365,0.5204985887735731,0.6015287517383234,-0.3837874648330451,0.4689899377959804
810,-0.680868,-6.66039,-0.080692,0.5255061101371756,0.5901521211540506,-0.38758678810117386,0.4747002041239135
811,-0.728317,-6.710518,-0.077669,0.5259230751225558,0.5924959781380692,-0.3728737490868907,0.4830306431125605
812,-0.76823,-6.754707,-0.068548,0.5112159558721235,0.5920522888519029,-0.3743359169063629,0.4980009588754291
813,-0.794195,-6.788684,-0.050837,0.4724057682392513,0.579370918293424,-0.41058720020794304,0.5220922142644152
814,-0.808575,-6.808286,-0.042819,0.4415194730226799,0.5744122200295064,-0.4306603120221221,0.5381847750276454
815,-0.819544,-6.815324,-0.040107,0.42565375003459177,0.5709061490463961,-0.43569132503540753,0.5505071510447384
816,-0.824239,-6.812806,-0.034265,0.4111668609034735,0.570521997866063,-0.43419827089806656,0.5629549928678392
817,-0.820605,-6.804358,-0.028877,0.39040053815620296,0.573815659229589,-0.4318131871727725,0.5760732422304923
818,-0.806188,-6.789551,-0.024677,0.35740924102196153,0.5908437240363053,-0.41593673402555786,0.5917423100363605
819,-0.775532,-6.761994,-0.023337,0.3128583128470445,0.6157877256989432,-0.3576782198251322,0.6284834476927363
820,-0.741555,-6.725975,-0.032443,0.3111962549360833,0.6356852668694366,-0.26416573694574297,0.6551927928654299
821,-0.701726,-6.680851,-0.053414,0.3298335319315797,0.6695146768611168,-0.17267184396418117,0.642763076866666
822,-0.65266,-6.628649,-0.065304,0.34411471287096995,0.6791390747453485,-0.13630504594889076,0.6338581197623271
823,-0.604305,-6.580862,-0.077876,0.3762622308687265,0.6994650167559648,-0.12524363395630397,0.5945497927925686
824,-0.568236,-6.54085,-0.083951,0.3750033990814355,0.7246554701573656,-0.12482901102710778,0.5645038691225873
825,-0.549075,-6.504948,-0.087424,0.3605681228638997,0.7360396477221739,-0.11486822795664176,0.5612856277881367
826,-0.538825,-6.464467,-0.081912,0.3212492571196049,0.7407573002757926,-0.1000994450372682,0.5814272422164721
827,-0.542137,-6.431194,-0.081939,0.302767962930665,0.7480046638287041,-0.10751468897537873,0.5807419178670079
828,-0.555733,-6.411386,-0.097748,0.3238173529904061,0.7603548859774727,-0.10231487899696867,0.5536555199835965
829,-0.565571,-6.406632,-0.108575,0.3667026380783338,0.7584906011620262,-0.0798702370170616,0.532768175113808
830,-0.566002,-6.403308,-0.110788,0.4201914341168517,0.7390349802055195,-0.07651274002127754,0.5209724151448781
831,-0.554903,-6.401808,-0.117093,0.45669633388507347,0.7205612798186725,-0.09918558897504019,0.5122324858710979
832,-0.539233,-6.408213,-0.123632,0.4942124688175587,0.6947752117435199,-0.1293484299522503,0.5062710978131072
833,-0.531783,-6.412095,-0.127715,0.5265329687466294,0.690978789667497,-0.13276808893611125,0.47716242477038673
834,-0.535613,-6.414242,-0.12726,0.558025659761706,0.6684203517145643,-0.1430448209389155,0.4704888687990869
835,-0.540461,-6.411591,-0.130695,0.6012046881283658,0.6364577331358928,-0.15308749203268637,0.45829978909785357
836,-0.54153,-6.404362,-0.135052,0.6303785018882948,0.6096227998919728,-0.17484701396901653,0.44767343892067074
837,-0.541449,-6.397752,-0.139113,0.6451144939453644,0.5946926199496346,-0.1903300599838807,0.44038897096270285
838,-0.55576,-6.39869,-0.137745,0.655635825151041,0.5818224111340364,-0.20547436604733585,0.43520642410026
839,-0.588269,-6.400692,-0.143698,0.6798369752033276,0.5575870291667648,-0.21051034706296004,0.42732164212780466
840,-0.621773,-6.393171,-0.153623,0.7029804259287978,0.5377801259455304,-0.20693210497904066,0.4168814709577757
841,-0.655196,-6.375788,-0.164492,0.7297222902785628,0.515743375196879,-0.20633837607876723,0.39867107315218797
842,-0.684951,-6.356724,-0.163853,0.7498321223134382,0.48547766120293506,-0.2219345270927711,0.3909070151634035
843,-0.703845,-6.341302,-0.151782,0.7502088658389603,0.4682881218994773,-0.2483567529466878,0.3952364049151586
844,-0.711044,-6.325709,-0.136349,0.7367614779560544,0.4697896909719785,-0.27510887498359055,0.400992864976082
845,-0.705753,-6.307599,-0.116847,0.6911675010296229,0.5071266490217351,-0.313912242013454,0.40812884201749206
846,-0.68835,-6.282442,-0.096112,0.5941937740808012,0.5817297250791063,-0.3648773150496177,0.4187944970569496
847,-0.685794,-6.254705,-0.079015,0.5332202138790536,0.6041004558629763,-0.40136662490896097,0.4354809699012231
848,-0.683398,-6.237538,-0.059364,0.5043415790605843,0.5917122560710797,-0.4352432030522838,0.45395983505453213
849,-0.655921,-6.226097,-0.047835,0.4390770618793169,0.6162548898306184,-0.4434265938781214,0.48043116086795046
850,-0.608644,-6.217525,-0.040952,0.34357191600111503,0.6542884840021235,-0.41215894300133765,0.5329070500017296
851,-0.579085,-6.220906,-0.034725,0.31531824503117073,0.6508739450643419,-0.4099019300405208,0.5558038500549439
852,-0.55805,-6.237838,-0.031279,0.32986737606631467,0.6232908351253029,-0.42775253408599295,0.565441260113673
853,-0.539928,-6.264522,-0.027865,0.35906426609831094,0.5736840501570732,-0.4648477891272742,0.5708554951562989
854,-0.525505,-6.296985,-0.019366,0.4004368661000775,0.5353889141338048,-0.503251243125773,0.5474917471368297
855,-0.517191,-6.323824,-0.018523,0.44135515396586417,0.4934016739618387,-0.5373836479584371,0.5224741439595901
856,-0.51598,-6.345461,-0.016079,0.47368592895404893,0.45397066095596145,-0.5786952749438622,0.48440072095300946
857,-0.514491,-6.362775,-0.021867,0.5058967949125179,0.4303761159255774,-0.6050568948953708,0.4390341509240802
858,-0.509532,-6.376731,-0.030077,0.5120121009077511,0.42207014192395587,-0.6244241768874979,0.4120617079257591
859,-0.505541,-6.388784,-0.032487,0.502533986944587,0.4302829449525539,-0.6328413339302184,0.40227854195564194
860,-0.503887,-6.396373,-0.04036,0.5047954863576259,0.4456450423157204,-0.620300164439456,0.402255788284981
861,-0.502556,-6.39408,-0.039972,0.5107621099218511,0.4525736029307542,-0.6088721589068399,0.40444269693811846
862,-0.500354,-6.387879,-0.032086,0.49686325313060486,0.4588654221206168,-0.6144793281615213,0.40618294810676875
863,-0.50246,-6.382156,-0.027484,0.48923891998980895,0.4558279349905049,-0.6244985489869914,0.4035687489915935
864,-0.504858,-6.380406,-0.02787,0.4865166039318405,0.447561293937298,-0.6317868209114886,0.4047664699432934
865,-0.507519,-6.380894,-0.029621,0.48461622194153603,0.4439621249464405,-0.6453364319221468,0.38934000395303014
866,-0.512294,-6.38283,-0.031283,0.48724231625831,0.44926381723817577,-0.6503094793447596,0.371287663196837
867,-0.517901,-6.382941,-0.034563,0.49783599903405445,0.4420360380302375,-0.6507435770445141,0.36509759802497455
868,-0.52041,-6.384124,-0.035111,0.5000374869648965,0.4356235969694185,-0.6577589589538243,0.3571382719749283
869,-0.521003,-6.387853,-0.036446,0.493901176866421,0.4435496698800389,-0.660175072821451,0.3514174029049567
870,-0.524679,-6.389458,-0.036774,0.5030991921916895,0.4404693371678265,-0.6563342792500747,0.34943279713313996
871,-0.526435,-6.391777,-0.03644,0.5100645268244738,0.4349728138503147,-0.6539498157749591,0.3506885628793191
872,-0.525539,-6.395397,-0.036494,0.5086983549830707,0.4365583889854714,-0.6532092739782612,0.3520801059882828
873,-0.525505,-6.398921,-0.036772,0.5064029688386488,0.43921797886005537,-0.6533029717918432,0.35190741288787447
874,-0.525915,-6.402006,-0.037169,0.507208208902529,0.44068971191531203,-0.6511580778748661,0.3528818049321862
875,-0.525949,-6.403777,-0.037875,0.5105881889610128,0.439746761966422,-0.6485901899504751,0.3539113619729762
876,-0.524366,-6.405149,-0.039306,0.5119929027349115,0.4435482787703493,-0.6455552216657586,0.35268491281739456
877,-0.521916,-6.404945,-0.040818,0.5119315469940151,0.45130927399472376,-0.6392834429925262,0.35434828899585735
878,-0.520175,-6.403055,-0.041467,0.5096451380458632,0.4552567500409688,-0.6353980690571798,0.3595447380323556
879,-0.518909,-6.40109,-0.041626,0.5072893226530854,0.4594776826857819,-0.6338807465665146,0.3601846767536843
880,-0.517547,-6.400281,-0.041309,0.5050778509913627,0.46471054099205295,-0.6311521319892066,0.3613688749938202
881,-0.517488,-6.399747,-0.040861,0.5023155969623874,0.467972742964959,-0.6289416649529059,0.3648464539726809
882,-0.518539,-6.399854,-0.04134,0.5022511440500378,0.46939257904676407,-0.6268759140624537,0.3666619470365294
883,-0.519339,-6.400156,-0.042167,0.5004691239695835,0.47432740397117235,-0.625676415961974,0.36479198497782944
884,-0.520853,-6.399974,-0.042579,0.4979776180501313,0.4787052960481912,-0.6246295850628814,0.36427656103667166
885,-0.523193,-6.39941,-0.042798,0.4974075861356589,0.4797891321308538,-0.6237837251701257,0.3650780000995684
886,-0.525691,-6.398453,-0.043208,0.49872130973625894,0.48048039974590534,-0.6225048416707979,0.36455913480720853
887,-0.527833,-6.397016,-0.042779,0.499331115973047,0.4788916019741503,-0.6225559699663955,0.3657257639802588
888,-0.529803,-6.396053,-0.04367,0.5055670959541222,0.4776495589566555,-0.6179772249439214,0.3665473499667375
889,-0.531495,-6.396448,-0.045386,0.5107608979705156,0.48074379297224834,-0.6126939519646313,0.3641631939789782
890,-0.532863,-6.392301,-0.046288,0.514439454962211,0.4790161539648131,-0.6198594629544673,0.3488120089743774
891,-0.533311,-6.382936,-0.044674,0.5304451151730368,0.4596530591499437,-0.621123073202617,0.34864476611373163
892,-0.53007,-6.377624,-0.04079,0.541690211991992,0.42898227299365815,-0.6334409299906355,0.34827935899485124
893,-0.518399,-6.381863,-0.039711,0.5353003260246072,0.4296726480197516,-0.6459869450296953,0.33396982401535225
894,-0.498823,-6.397647,-0.042862,0.5242595569119426,0.45256559392398465,-0.6375027858929215,0.3375299959433066
895,-0.471266,-6.426544,-0.054125,0.505430325096713,0.5044119200965181,-0.5981812071144608,0.363714235069596
896,-0.449602,-6.453826,-0.069207,0.5065049340140719,0.5461251850151726,-0.5286115320146861,0.40714847701131157
897,-0.444112,-6.47395,-0.07605,0.5251871419467802,0.5580833159434466,-0.47077663495229377,0.43713938095570243
898,-0.452881,-6.485436,-0.081883,0.5585799929590931,0.5539062169594353,-0.4222882309690742,0.4503875489670164
899,-0.486767,-6.484386,-0.088223,0.5754941608726646,0.5620075178756488,-0.3909963309134871,0.4472984349010296
900,-0.534773,-6.480803,-0.085005,0.584886502903784,0.5549087189087155,-0.3747483909383525,0.45776384292469613
901,-0.575654,-6.482882,-0.083097,0.6185824000010364,0.5245394910008788,-0.34900741300058474,0.46947626400078657
902,-0.60109,-6.490672,-0.088194,0.6499720569452789,0.5019726939577389,-0.33547349797175646,0.4615379419611431
903,-0.61109,-6.506138,-0.09693,0.6681331679283389,0.4966008199467367,-0.3210765229655627,0.45154796195156893
904,-0.610271,-6.531009,-0.106066,0.6775622200870456,0.5010185310643653,-0.2986779350383708,0.4479747320575508
905,-0.602335,-6.567734,-0.115935,0.6773770720213212,0.5103274710160631,-0.2742273680086316,0.4533492310142697
906,-0.593919,-6.617099,-0.123251,0.6743561313187666,0.5098580112410087,-0.2741711151296001,0.45838719021667856
907,-0.591922,-6.675054,-0.122082,0.6858769010457701,0.49438497303299145,-0.2907239900194007,0.44792403002989095
908,-0.598568,-6.729245,-0.114582,0.7023481980117458,0.4702174320078637,-0.335213260005606,0.41621466300696053
909,-0.61028,-6.775937,-0.106436,0.7098503111966769,0.44443928012313993,-0.3877449641074318,0.3850196161066767
910,-0.625056,-6.815616,-0.093139,0.705429398839018,0.4252542779029551,-0.4397729208996419,0.35794963391831436
911,-0.634982,-6.84618,-0.079877,0.6859322310120095,0.4153984990072729,-0.4835312370084658,0.3509111060061438
912,-0.641483,-6.868611,-0.070712,0.6620722521633711,0.42236163710422076,-0.5097697821257894,0.3512915450866837
913,-0.650596,-6.888809,-0.059758,0.6278959247963004,0.43295292985954303,-0.5382536018253818,0.35858266588366994
914,-0.664043,-6.908962,-0.055498,0.5890204012274874,0.45476678117563696,-0.5562477322148303,0.36990620714286265
915,-0.683749,-6.930185,-0.05307,0.5515125850517099,0.4874520290457035,-0.5592393250524342,0.3814128540357613
916,-0.705684,-6.949542,-0.048631,0.5290723591681025,0.5148458971635822,-0.54785446917407,0.39353731912503875
917,-0.724179,-6.966202,-0.045233,0.5122015390771277,0.5293215810797057,-0.5369515780808547,0.41128001406193093
918,-0.736452,-6.98077,-0.04422,0.5136308489700168,0.5291427939691112,-0.5256169539693171,0.4241675049752392
919,-0.74213,-6.990838,-0.042598,0.5298681679647533,0.5162742759656576,-0.5255776299650388,0.4200818389720563
920,-0.740618,-6.994822,-0.043784,0.5485018869725103,0.4893380819754755,-0.5376318879730551,0.41309305797929674
921,-0.735078,-6.995715,-0.041427,0.5565896500224355,0.4543394210183139,-0.5648970850227704,0.4058015960163574
922,-0.726821,-6.994686,-0.037247,0.550784530741017,0.44471581279089123,-0.5786375337279202,0.40502203780955554
923,-0.721548,-6.99125,-0.036668,0.5554382213999144,0.44484088632028457,-0.5684990524093182,0.41281205829722384
924,-0.714477,-6.984466,-0.052906,0.5800131698988569,0.4748138909172016,-0.5140314299103628,0.4170229979272792
925,-0.706591,-6.979705,-0.067731,0.5881920407953415,0.5142809108210584,-0.4442711178454181,0.4383702108474713
926,-0.700146,-6.980361,-0.07705,0.5866308438736156,0.5447560228826372,-0.3739671049194322,0.46824537689912077
927,-0.690989,-6.979909,-0.094068,0.5956875086289374,0.5702439796447866,-0.2905719518189984,0.48533095569768014
928,-0.689312,-6.980556,-0.104967,0.5999931022738861,0.5803449242649171,-0.23171352410577306,0.49951665522802036
929,-0.691748,-6.983069,-0.111379,0.5994662423437146,0.5936735853403933,-0.19438316411145304,0.5004069182869173
930,-0.699765,-6.990816,-0.116096,0.5829463107917727,0.6236029977772501,-0.1680885509399591,0.49298999882390493
931,-0.709258,-7.007937,-0.119659,0.5754953561773378,0.6311435311944857,-0.15113164704657095,0.49761648215333965
932,-0.715179,-7.029797,-0.122369,0.5685303431035055,0.6373769571160394,-0.14110372202568902,0.5006132270911405
933,-0.716208,-7.051931,-0.128487,0.5509243420442638,0.6574763270528247,-0.12258546100984909,0.49917938004010637
934,-0.720954,-7.073031,-0.142238,0.5518336672548869,0.6693330443091587,-0.09941258104591776,0.4874320652251404
935,-0.727183,-7.090899,-0.153601,0.5496631138925101,0.6781118458673911,-0.07990899298437332,0.48129963490587896
936,-0.731695,-7.102463,-0.160968,0.539117237259928,0.6882490133318298,-0.06106229302944034,0.48159868823219615
937,-0.732966,-7.112621,-0.160607,0.5307393217511759,0.6835218966795475,-0.05800103897280764,0.4977443807666448
938,-0.722573,-7.112237,-0.157001,0.5188919470057861,0.6881563880076736,-0.05120409300057097,0.5045493770056262
939,-0.697816,-7.096475,-0.146256,0.4851851507934999,0.7045387767001406,-0.03777260598392357,0.5165207757801632
940,-0.669072,-7.0693,-0.133363,0.4442345579269236,0.7196263888816218,-0.013716734997743604,0.5334841789122421
941,-0.641499,-7.034417,-0.118448,0.4011446011582963,0.7262728152865956,0.008817264003479394,0.558151469220253
942,-0.610584,-6.999741,-0.101898,0.3689665737489534,0.7170729955121001,0.014508005990128687,0.5911509995977781
943,-0.590385,-6.981877,-0.098992,0.3578746608728475,0.7292640057408932,-0.04295133198473944,0.5815968707933593
944,-0.584694,-6.97633,-0.099565,0.3651760018694289,0.7348435087372518,-0.10886344296107515,0.5610706337993855
945,-0.58797,-6.973456,-0.100848,0.3777061751252225,0.7355644972438647,-0.15691077205202128,0.5400573351790474
946,-0.592466,-6.97071,-0.102147,0.3948959299602542,0.7295524409265715,-0.1865665259812223,0.5263110979470274
947,-0.600858,-6.968436,-0.101258,0.4191635630684089,0.7119016211161847,-0.2122575000346411,0.521962396085186
948,-0.611962,-6.966347,-0.101362,0.44697376926127885,0.6926392814048828,-0.2359309421379136,0.5145890263008034
949,-0.621408,-6.962254,-0.10163,0.46653419126277584,0.6792121213825668,-0.2514600101416351,0.5077249312859766
950,-0.628938,-6.95633,-0.101032,0.4789639571460825,0.6695009712041956,-0.2627883340801496,0.5032934221535029
951,-0.632301,-6.948623,-0.099389,0.4805724499337878,0.6651008989083639,-0.26609106396333854,0.5058522119303047
952,-0.629497,-6.939919,-0.095935,0.46771409576308304,0.6657902126627491,-0.25576886187044223,0.5220624547355532
953,-0.626185,-6.932354,-0.094565,0.45364281771474774,0.6711826795779579,-0.2460750498452671,0.5321363306653908
954,-0.625188,-6.926844,-0.095036,0.4487818341758946,0.6752055152646387,-0.2439521470956141,0.5321463402085684
955,-0.624047,-6.922889,-0.095027,0.4461148359512106,0.6771602709259422,-0.24641527297305074,0.5307683429419524
956,-0.620649,-6.919658,-0.096006,0.4410844389306355,0.6832309328925558,-0.24421727496159462,0.5282025489169353
957,-0.615182,-6.916467,-0.098699,0.43460242788608217,0.6931422948183138,-0.23317297493888078,0.5256470798622176
958,-0.611352,-6.915287,-0.101691,0.4328663752885289,0.699680604466375,-0.22559325515037013,0.521710107347748
959,-0.609449,-6.914921,-0.104713,0.4335023231247097,0.7060948302031289,-0.2246445130646256,0.5128749061475435
960,-0.609112,-6.915736,-0.107815,0.4350910980207744,0.7124274880340165,-0.22955926801096083,0.5004451550238949
961,-0.608255,-6.91727,-0.110668,0.4344362320508443,0.7187802480841226,-0.23200367502715258,0.4907080700574301
962,-0.60674,-6.919837,-0.113282,0.4322255669139377,0.7253547178555715,-0.23249974795370598,0.4826856739038904
963,-0.605402,-6.923455,-0.115891,0.4313497588849066,0.7309475758049675,-0.23313953193779338,0.47465670287335143
964,-0.603995,-6.92741,-0.117579,0.43017579900215597,0.7350141640036837,-0.23325958900116903,0.4693537310023523
965,-0.602338,-6.930978,-0.117751,0.4279342169001788,0.7368598428281179,-0.2329624679456585,0.4686559148906799
966,-0.600732,-6.934049,-0.11785,0.4265224287844407,0.7375812606272353,-0.23184614988282776,0.46936112376279054
967,-0.599157,-6.936781,-0.11853,0.4254529348711257,0.7392285497760797,-0.230605905930147,0.46835015485813164
968,-0.59679,-6.938623,-0.11919,0.4237819879715925,0.7415268579502929,-0.22896617298465163,0.46703451396869317
969,-0.593389,-6.939024,-0.119624,0.4205674852360877,0.7442726024178012,-0.22591859012682056,0.46705682126218473
970,-0.589345,-6.937985,-0.119976,0.4160340840827397,0.7474397481486487,-0.22305217904435998,0.46743682909296247
971,-0.584767,-6.935862,-0.120144,0.4099361300317453,0.7511629190581697,-0.22124986801713348,0.4677126620362194
972,-0.580323,-6.933605,-0.120722,0.4049892000753809,0.7547085111404744,-0.21906986204077564,0.46734056808698643
973,-0.576847,-6.931732,-0.121511,0.4019714210570763,0.7571614761075102,-0.218654898031047,0.4661711180661921
974,-0.57435,-6.930149,-0.122129,0.40118887679819054,0.7581169946186455,-0.21955550388955733,0.4648671727661586
975,-0.572363,-6.928834,-0.122481,0.4002901478631869,0.7588905997406227,-0.22045077592465326,0.4639550738414272
976,-0.570966,-6.927819,-0.122372,0.4002507989846995,0.7583548809710102,-0.21942425599161203,0.46534951198221103
977,-0.570681,-6.927014,-0.121966,0.4022263930025403,0.7566094650047784,-0.2186016530013806,0.4668718920029486
978,-0.570812,-6.92618,-0.121197,0.40247576421583336,0.7552906724050353,-0.21841671011712907,0.4688746102514407
979,-0.570663,-6.925519,-0.120555,0.4008278790049928,0.7555105040094108,-0.2172818600027065,0.4704566750058601
980,-0.571219,-6.924938,-0.11998,0.40045652091575396,0.7547094128412281,-0.21722595695430108,0.4720817309006858
981,-0.573186,-6.92528,-0.119404,0.4020285429224116,0.7528567518547045,-0.22043742095745728,0.47221510490886615
982,-0.575705,-6.926476,-0.119374,0.4092480829116386,0.7488033738383247,-0.22271415695191343,0.47138934889822165
983,-0.576444,-6.926323,-0.120228,0.41517623613284715,0.7467152602389323,-0.22217002407108946,0.4697717461503165
984,-0.575618,-6.925539,-0.120582,0.41577589389827513,0.7469067218172597,-0.2232690179453744,0.4684140268853966
985,-0.575045,-6.925126,-0.120775,0.41599909208526065,0.7471200981531252,-0.22580275004627914,0.4666577250956433
986,-0.575322,-6.925345,-0.120859,0.4185275261934264,0.7455726073445734,-0.2285970771056483,0.4655100142151399
987,-0.575763,-6.925559,-0.120753,0.4211481761471648,0.7435229072598145,-0.23024708108045688,0.465611621162702
988,-0.576654,-6.925976,-0.120456,0.42349171288785864,0.7416803218036018,-0.2326339779383981,0.46523811287680417
989,-0.577511,-6.926185,-0.119685,0.42374692002662956,0.7406928380465474,-0.23524118701478328,0.4652679350292389
990,-0.579046,-6.927332,-0.118456,0.4246437200534038,0.7383247680928527,-0.23857863103000398,0.4665131130586693
