step,x,y,z,qx,qy,qz,qw,trans_norm
736,-8.9769586e-05,-0.00017308754,0.0077460753,-0.015003436,-0.006131347,0.005079327,0.99985576,0.007748529
737,0.0014636079,0.004140168,0.014397635,-0.042106234,-0.002399217,-0.0014647756,0.9991092,0.01505241
738,0.002161514,0.0024538604,0.011778461,-0.0290065,0.00019888721,-0.00012015083,0.9995792,0.012223981
739,0.0016415662,-0.00012811102,0.0045300676,-0.006877857,0.00206115,-0.0012040222,0.9999735,0.0048200274
740,0.0013864677,-0.001790897,0.0066884933,-0.0074211704,-0.0015056623,-0.0028770699,0.9999672,0.007061554
741,0.00013853043,-0.0009881008,0.0023297672,-0.003146796,-0.0016156057,-0.0021102238,0.99999154,0.0025344328
742,0.001224197,-0.0020793064,0.0036741926,-0.005422973,0.0024959974,0.0010493256,0.99998164,0.004395664
743,0.0021409118,0.00054919906,0.0026084494,-0.010926045,0.0049388837,0.0036052207,0.9999216,0.003418937
744,0.0007286147,0.00096748676,0.0009613345,-0.0065358854,0.00011836107,0.0016649733,0.99997723,0.0015463098
745,0.0008611972,0.0023014757,0.0014281253,-0.010335917,-0.00022716893,0.0030633549,0.9999419,0.002842181
746,0.0022229555,0.00063285907,0.0015532315,-0.0016095941,0.0069014197,0.0019391539,0.999973,0.002784703
747,0.0009393102,-0.00022397282,0.00056594657,0.0013879034,0.0025580144,-0.0006951192,0.9999955,0.0011192689
748,-0.0001095953,0.0006273696,0.00029733864,0.0013199503,-0.0025010696,0.0005426369,0.9999958,0.00070286135
749,0.0001877191,0.00036525802,-3.7586733e-06,-0.0007600268,5.8263555e-05,0.00127355,0.9999989,0.00041068968
750,0.0005518968,0.0005180339,-5.7391222e-05,-0.0030785915,0.0005467394,0.0051551033,0.9999818,0.0007591067
751,0.00048659949,0.00027586738,-0.00059945404,-0.0038509879,0.00018321157,0.004689002,0.9999816,0.00081989454
752,-0.000108438675,-0.00031658885,-0.0006284851,-0.00046421483,-0.0008290651,0.0023227115,0.99999684,0.00071202597
753,0.00063552003,-0.0003444914,-0.0012086141,-0.0012876248,0.0016405772,0.005134783,0.9999846,0.0014082997
754,-5.474947e-05,-0.000416203,-0.0016776304,-0.0016037839,0.00068053097,0.0034359824,0.9999926,0.0017293541
755,-0.0006057223,-0.0010446123,-0.0010870853,0.001308789,-0.004971222,0.0051769232,0.99997336,0.0016247673
756,-0.0026049502,-0.0028266953,-0.0019991333,0.004446761,-0.010025127,0.01607042,0.9998107,0.004332725
757,-0.0027162395,-0.0003801459,-0.0009552687,0.00012637542,-0.008361272,0.00470402,0.999954,0.0029043083
758,-0.00048205155,8.6632965e-05,-0.0004592995,0.0016119488,-0.0012762555,-0.0029056636,0.9999937,0.0006714425
759,-0.00011304679,0.0004229418,-0.0011202061,0.006805172,0.0013217349,-0.0071085314,0.9999507,0.001202714
760,-0.0006413853,0.00081228075,-0.0006738434,0.0025917513,0.00076754333,-0.007675361,0.9999669,0.0012350061
761,-0.001405393,0.0028095944,-0.002511499,0.0013756234,0.0026932014,-0.013239119,0.9999078,0.0040220115
762,-0.0022620189,0.0030858,-0.003084065,-0.00093285093,-0.003489914,-0.0041486146,0.99998486,0.0049143005
763,-0.0010916519,0.001280315,-0.0015879378,-0.00031679193,-0.0020220967,-0.002071017,0.99999577,0.0023135378
764,-0.0016859443,0.0018745151,-0.0029469815,0.00031660654,-0.0016706096,-0.0034186903,0.9999927,0.0038782617
765,-0.0017185473,0.0009462911,-0.0022442,0.001421922,-0.0030689947,-0.0025017627,0.9999912,0.002980823
766,-0.00057365897,0.0006281755,-0.00081376405,-0.000846683,-0.0009524121,-0.0002268027,0.99999917,0.001177243
767,-0.00039998902,0.0036790082,-0.00055912865,-0.010504092,0.0026847706,0.0020938397,0.999939,0.0037426886
768,-0.00078336097,0.0020677098,-0.00035882284,-0.005091028,-0.0011293903,-0.0019656979,0.99998444,0.0022400517
769,-0.0016981375,0.0027319032,-0.0010649617,-0.0040330403,-0.00427641,-0.0035302786,0.9999765,0.0033883788
770,-0.00025599526,0.0022524477,-0.00092111697,-0.001631889,0.0010071439,0.0012495624,0.9999974,0.002446939
771,9.058357e-06,0.0013157575,-0.00023885768,-0.0015024409,0.0009928703,0.0017336925,0.9999969,0.0013372931
772,-3.416901e-05,0.002934581,-0.00016975243,-0.0048358436,0.0012246616,0.0014244289,0.9999865,0.002939685
773,0.00051436614,0.003471366,-0.00010972676,-0.009773198,0.0027718267,0.0019549814,0.9999465,0.0035109818
774,0.0005990027,0.0025324263,2.3048404e-05,-0.009521123,0.0026295949,0.004317891,0.9999419,0.0026024063
775,0.0014891933,0.0085229175,0.00042257382,-0.035605524,0.0073123015,0.015542947,0.9992183,0.008662354
776,0.00073975103,0.007914286,0.0016525304,-0.035042927,0.0037050948,0.003361261,0.9993733,0.008118745
777,0.00067696837,0.00093509903,0.0011303953,-0.003941745,0.0025141584,-0.004873383,0.9999772,0.0016157011
778,0.0013230718,-0.007825807,0.0010291605,0.033243302,0.004880081,-0.0146122845,0.99932855,0.008003308
779,0.00017951721,-0.009528063,-0.0004953069,0.039250504,0.00012449092,-0.00824549,0.9991954,0.009542617
780,-0.0007797232,-0.01928572,-0.0027781797,0.07339019,-0.0067791846,-0.0003016761,0.99728024,0.019500392
781,-0.0022611686,-0.008599174,-0.0020080945,0.021974605,-0.013115839,0.018391393,0.9995033,0.009115433
782,-0.0015849357,-0.001133369,-0.00053094473,0.00034333533,-0.0074042045,0.0038769415,0.999965,0.002019517
783,-0.0011338087,-0.00044830755,-0.000153893,7.299805e-05,-0.0053847744,0.0013373838,0.9999846,0.0012288959
784,-0.001315502,-0.009098421,-0.00070241716,0.036626346,-0.01121916,0.009006081,0.99922544,0.009219826
785,0.00016267758,-0.0067439615,-0.00089956593,0.022546308,-0.002996877,0.009466665,0.9996965,0.0068056374
786,0.00093148527,-0.005365671,-0.0006637924,0.014940419,0.0020890518,0.0074655307,0.9998583,0.005486229
787,0.0003040791,0.00067369425,0.00031311493,-0.0019986443,0.0026835918,-0.0006199305,0.9999942,0.00080272596
788,0.0015007863,0.0014728529,0.00050772936,-0.0015522913,0.007189788,-0.0033609497,0.9999673,0.0021632023
789,0.001368592,0.0013667827,0.00020836717,0.0004851643,0.0040979874,-0.0045486074,0.99998116,0.0019453935
790,0.00023359343,0.00042799432,-3.0132582e-05,0.00072074926,0.0006048894,-0.0014606698,0.9999985,0.00048852124
791,-0.00028221187,0.00070920726,-0.00025477938,0.0009471377,5.939528e-05,0.00019196358,0.9999995,0.0008046931
792,-0.0003210541,0.0011086087,-0.00032722636,-0.0011149112,-0.001370868,-0.0006710894,0.9999982,0.0011996524
793,-1.8651777e-05,0.00062270433,-0.00013491277,-0.0007457754,-0.00016823623,-0.0005952302,0.9999995,0.0006374245
794,-3.1428983e-05,0.00112135,-0.00043991877,-0.0016871933,0.00026493156,-0.0010160685,0.99999803,0.0012049655
795,-0.00036725187,0.0007670763,-0.00033065095,-0.0016651073,-0.00089419587,-0.0001609218,0.9999982,0.00091247464
796,-0.0015600083,0.0023729035,-0.00048228883,-0.00611567,-0.00327517,-0.0006676483,0.99997574,0.0028804338
797,-0.00075559143,0.0040487433,-0.0015889147,-0.009846092,0.0005355255,-0.0010456212,0.9999508,0.004414509
798,-0.0007380836,0.001953175,-0.0012593807,-0.004324859,-0.0011877422,0.0005007109,0.9999898,0.0024383806
799,-0.0019221728,0.0053043514,-0.003147883,-0.0116005335,-0.0034475345,-0.0007260109,0.9999265,0.006460655
800,-0.0020732335,0.013165274,-0.0026891746,-0.033838235,-0.00886551,-0.0021350207,0.9993857,0.013596117
801,0.0001444613,0.009734281,0.00017508888,-0.032332826,-0.001129297,-0.0065830774,0.99945486,0.009736928
802,0.0045908093,0.017126314,0.00019660118,-0.0651542,0.026891276,0.0018654014,0.997511,0.017732028
803,-0.0014998866,0.012852943,-0.001854891,-0.040787734,0.0041277036,0.0066496558,0.99913716,0.013072429
804,-0.0013878818,0.0065681622,-0.0016193117,-0.016242411,-0.0060558454,-0.0007355188,0.9998495,0.006905732
805,-0.002269845,0.010219252,-0.0027251618,-0.026796147,-0.013853812,-0.0038877295,0.99953735,0.0108172
806,-0.0021071124,0.003080397,-0.0010289849,-0.0055948854,-0.0078682015,-0.002363168,0.9999506,0.0038713794
807,-0.0033740075,0.0032772776,-0.00039086692,-0.0007993236,-0.0059803254,-0.000836656,0.99998146,0.0047198785
808,0.0007331834,0.0026741147,0.0017872322,-0.0071157725,0.0013644675,0.0009989908,0.99997324,0.0032988857
809,0.0013977813,0.0017818992,0.0015740839,-0.008988614,0.0001624876,0.000633196,0.9999594,0.0027580243
810,0.0061230552,0.0030274512,0.0057638157,-0.027800426,0.011473284,0.00740155,0.99952024,0.008937496
811,0.012754278,0.0030226957,0.01316499,-0.03912265,0.033125374,0.025300011,0.9983647,0.018577546
812,0.007786969,-0.0005085405,0.009360335,-0.018972304,0.019659285,0.013401834,0.9995369,0.012186524
813,0.016153406,-0.009328535,0.023013467,-0.02849487,0.034036342,0.02146139,0.99878377,0.029623872
814,0.005533598,-0.009807688,0.012873993,-0.010328589,0.011190076,0.0055772117,0.9998685,0.017104127
815,0.005023149,-0.0279244,0.027211362,-0.018182326,0.011963713,0.0032167046,0.99975795,0.03931237
816,0.0010446621,-0.037863344,0.026576845,-0.007885402,0.005092212,-0.004907023,0.9999439,0.046271514
817,0.0008124347,-0.020483376,0.012907103,0.0007710144,0.0041629565,-0.0010897258,0.99999046,0.02422441
818,0.00068403396,-0.039127678,0.024237167,0.0013553618,0.00472444,0.00041686965,0.99998784,0.04603133
819,0.00015622021,-0.03474571,0.020642623,0.0018538785,-0.0015473621,-0.0042819153,0.9999879,0.04041543
820,0.00069651444,-0.015115675,0.008139974,0.0029128941,-0.00040056556,-0.0007232409,0.9999954,0.0171822
821,0.0005303394,-0.024847504,0.01331264,0.0044276803,-0.0011494652,-0.0004200491,0.99998945,0.02819408
822,0.0008866266,-0.01754026,0.007373519,0.0045600273,0.0027952616,0.003558764,0.9999794,0.019047718
823,0.00023737457,-0.006541583,0.0011919584,0.002245081,0.0042275684,0.008117435,0.9999556,0.006653527
824,-0.0041806023,-0.008960526,-0.003394426,0.009334094,0.0027323589,0.014752723,0.9998439,0.010454214
825,-0.0032768592,-0.0010555035,-0.0040221754,0.0078025474,0.00092062977,0.003432988,0.9999632,0.005294317
826,-0.009534335,0.0027020432,-0.012083303,0.035000168,-0.0077287825,-0.004797546,0.9993459,0.015627244
827,-0.011487187,0.003584043,-0.020386754,0.086221814,-0.017566713,-0.018019872,0.9959581,0.023673203
828,-0.004434319,-0.0015372839,-0.015049875,0.06696052,-0.006013701,-0.010951617,0.9976774,0.01576468
829,-0.001643187,-0.0057819635,-0.040345944,0.14306173,0.013819987,-0.019217208,0.98943067,0.040791254
830,0.010127137,-0.008966893,-0.047348373,0.09214875,0.041246008,-0.0049994052,0.99487805,0.049242586
831,0.008466732,-0.0052136173,-0.02284135,0.030400801,0.014637333,-0.004748451,0.99941933,0.024911737
832,0.0037119254,-0.007613583,-0.04585484,0.037464216,-0.028341915,-0.02216608,0.99865,0.046630584
833,-0.0013706852,-0.004061471,-0.021009913,0.008901456,-0.016725037,-0.0022486283,0.99981797,0.021442732
834,-0.00088357046,-0.008508575,-0.03403992,0.009549886,-0.007203573,0.00911334,0.99988693,0.03509833
835,-0.00015723318,-0.008831827,-0.026394557,-0.0019508728,-0.0022199322,0.022344986,0.99974597,0.027833408
836,-0.0012232184,-0.0034598152,-0.011271647,-0.002408646,-0.008344914,0.0103422245,0.9999088,0.011853971
837,-0.0008358065,-0.0044629797,-0.01829039,-0.0060406253,-0.013409381,0.017430272,0.9997399,0.01884556
838,-0.0014195675,-0.0009528758,-0.011524057,-0.010471866,-0.011284498,0.013482206,0.9997906,0.011650194
839,-0.0009377925,0.00054922083,-0.004892031,-0.0048003565,-0.005606189,0.0040845433,0.9999644,0.005011294
840,-0.0015760802,0.0025728324,-0.006915969,-0.006592397,-0.005372664,0.0040761246,0.99995553,0.0075454703
841,-0.00029361458,0.0013684955,-0.0025430527,-0.00024914386,0.0004892772,0.0012718202,0.99999905,0.0029027755
842,-0.0027167385,0.006976826,-0.0044111805,-0.012238524,-0.008255391,0.001912233,0.9998892,0.008689953
843,-0.004989013,0.009169113,-0.0035202391,-0.017861765,-0.01901829,0.002351189,0.9996568,0.011016123
844,-0.003890773,0.0041502053,-0.0011448857,-0.008700857,-0.014212935,-0.003788104,0.99985397,0.005802851
845,-0.007145139,0.019321509,-0.0006150481,-0.064296804,-0.02341999,-0.01851259,0.9974842,0.020609513
846,-0.0076589393,0.012977798,0.0016425551,-0.05179503,-0.029918054,-0.010526159,0.998154,0.0151585145
847,-0.0022194542,0.0014170824,0.0001115388,-0.010510063,-0.008985675,-0.00083365006,0.99990404,0.002635629
848,-0.005374217,0.0048025055,-0.00017850733,-0.032737892,-0.0276771,-0.0068601146,0.9990571,0.007209586
849,-0.0033435905,-0.0026699246,0.0019810074,-0.019844258,-0.027043423,0.011699399,0.9993688,0.0047151335
850,0.00060560973,-0.0033840078,0.00064768665,6.9598944e-05,0.0023009188,0.021686288,0.9997622,0.0034982525
851,0.0022337455,-0.0021419968,0.0021634642,-0.012522034,0.0046929405,0.016838353,0.9997688,0.0037760227
852,0.00036511474,-0.00083402894,0.0010571476,-0.00625515,-0.0022472986,-0.0025241987,0.9999747,0.001395161
853,0.001576094,-0.0038040865,0.00039083473,0.0028473353,0.009027267,-0.0013290336,0.99995434,0.0041361693
854,-0.00018986232,-0.0017372043,-0.0015728492,0.005659467,0.00085842685,-0.012120125,0.9999102,0.0023511234
855,-0.0009388159,-0.0006946409,-0.001149167,0.002544916,-0.0018827516,-0.0055967257,0.9999793,0.0016384401
856,-0.0019435346,0.0011212352,-0.002633102,-0.0024510752,-0.0020418735,-0.0038495066,0.9999875,0.0034594394
857,-0.002226841,0.0035580972,-0.0017110538,-0.018528055,-0.014585831,0.0009444211,0.9997215,0.0045328336
858,-0.00020615109,0.0011539573,-0.00027212888,-0.00850816,-0.0017533735,0.010007079,0.9999122,0.0012033994
859,0.0035488848,0.002362418,0.0006320821,-0.016856074,0.013141168,0.02367318,0.9994913,0.0043098875
860,0.0010201092,0.0007098866,0.0015446065,-0.0072659743,0.003788063,0.002269631,0.9999639,0.0019825164
861,0.0016075887,0.0024693308,0.0035383552,-0.013304661,0.0149238,0.009515564,0.99975485,0.0046045515
862,0.0008739659,0.0035703145,0.002847621,-0.013678229,0.011766241,0.007571843,0.99980855,0.004649721
863,0.00027258915,0.00097162166,0.0007102088,-0.001785752,0.004086897,0.0052019935,0.9999765,0.0012339975
864,0.0015949176,0.0041225785,0.00041928078,-0.005155042,0.0037969372,-0.00096911646,0.999979,0.0044401814
865,0.0014125218,0.0030834146,0.0010976618,-0.004894147,0.004310096,-0.0035302094,0.9999725,0.0035647615
866,-0.0002561872,0.0010330981,0.0009789926,-0.0016228274,0.0004985047,-0.0016638414,0.9999972,0.0014461501
867,-0.0012812444,0.0017501917,0.0025971239,-0.003663158,-0.0034178032,-0.010515059,0.99993217,0.0033837568
868,0.0007225055,0.0019256735,0.0028008681,-0.0076033534,0.00011639221,-0.009147369,0.99992925,0.0034749238
869,0.0010671981,0.00023221166,0.0013883515,-0.0022248006,0.0018456341,-0.0029032074,0.9999916,0.0017664524
870,0.0034041407,0.0003697555,0.0025185659,-0.0017566531,0.008917112,-0.0034024774,0.9999529,0.004250655
871,0.0028332514,-0.00012824201,0.0018372247,9.773578e-05,0.008984333,-0.00092818803,0.99995923,0.0033792239
872,0.006120615,0.00015159677,0.0043406514,-0.006477654,0.01896445,0.0037573322,0.9997921,0.007505076
873,0.0047843414,0.00039373178,0.0050003915,-0.013644597,0.013838876,0.008007764,0.99977905,0.0069317287
874,0.003044542,-0.00066953467,0.003182124,-0.0066994852,0.009153587,0.0066632745,0.99991345,0.004454596
875,0.0134131545,-0.0016653058,0.006010561,-0.014389401,0.044962343,0.033166535,0.9983343,0.014792322
876,0.021295149,0.0002948111,0.005329881,-0.025967035,0.07111566,0.06733059,0.9948542,0.021953996
877,0.009196837,-0.0017158407,0.003492867,-0.01589158,0.028340876,0.028605381,0.99906254,0.0099862935
878,0.010121602,-0.003846145,0.0069898455,-0.032322884,0.03135293,0.028008902,0.99859285,0.012887886
879,0.0037555003,0.00221842,0.0043056183,-0.029704865,0.015500754,-0.0068223826,0.9994152,0.006128908
880,0.005641804,-0.0011041897,0.0074845245,-0.030980455,0.022462804,0.0022389172,0.999265,0.009437547
881,0.0021027527,-0.012052213,0.0027116186,0.010336258,0.010581337,0.006999118,0.99986607,0.0125311725
882,0.00015409771,-0.005394464,0.0008508716,0.0036959732,0.0023435664,0.0019769731,0.9999885,0.0054633296
883,-0.00028904242,-0.008667216,0.000752028,0.0025324519,0.0020272338,0.00069702335,0.9999945,0.00870458
884,0.0009413694,-0.005956503,-0.00093321106,-0.0015666123,0.0055619916,0.0067091687,0.9999608,0.006102212
885,0.00044594138,-0.002662512,-0.00069004,-0.00042599137,0.0024045794,0.0028679084,0.9999929,0.0027863935
886,0.0016101844,-0.0037883385,-0.002405337,-0.00018539815,0.0054837703,0.005171639,0.99997157,0.004767583
887,0.0015153282,-0.0032079895,-0.002600122,0.0028927522,0.0028837635,0.004832873,0.99998,0.0043986416
888,0.0008381274,-0.0011219487,-0.0013398491,0.0019480723,0.0016713691,0.0015870252,0.99999547,0.0019381491
889,0.00050362037,-0.00066633284,-0.0028449057,0.004802499,-0.0002130701,0.0018985039,0.99998665,0.0029649825
890,0.00019850109,8.0633756e-05,-0.0011226693,0.0035819642,-5.3718675e-05,0.0007435698,0.9999933,0.0011429308
891,0.0013082344,0.0003098211,-0.0009238911,0.008101263,0.0027911107,0.0020209139,0.99996126,0.0016312698
892,0.0012767315,0.0008800171,0.0007171671,0.0023264561,0.002996994,-0.00011230908,0.9999928,0.0017084501
893,0.0005587361,0.00055381155,0.000729673,-0.000114507464,0.0014619455,0.00050787604,0.9999988,0.0010729939
894,-0.00036855022,0.0008960237,0.0015276676,0.0018776339,-0.00019336553,-0.0012234523,0.9999975,0.001808993
895,-0.0013411886,0.0012577813,0.0019471303,0.001684947,-0.0022790309,-0.0064355824,0.99997526,0.002678081
896,0.00032650572,0.0009105486,0.0012869069,-0.0006246021,0.0018520762,-0.0014926771,0.99999696,0.0016099174
897,0.0020535123,0.001486803,0.0018304999,-0.0048779696,0.009042271,-0.0013384196,0.9999463,0.0031270154
898,0.000578171,0.00053878175,0.000442576,-0.004148682,0.002964827,-0.00077499135,0.9999867,0.000905782
899,0.00017588802,-0.0001879606,-0.0003544407,-0.0066575143,0.001852839,-0.00085118366,0.99997574,0.0004380571
900,0.00046877062,-0.00047463772,-0.0009834018,-0.006145171,0.0018469116,-0.0014853651,0.9999783,0.0011883206
901,0.00027932995,-0.00020544328,-0.00035276174,-0.0014556111,0.00057396,-0.0011794281,0.9999981,0.00049464434
902,0.0008339262,-0.00019726228,-0.00025286293,-0.0015653013,0.0016856211,-0.0022637162,0.9999948,0.000893468
903,0.00072548713,0.00020422082,-0.000984562,0.0016363857,0.0006793206,0.00043208842,0.99999833,0.0012399193
904,-3.269158e-05,0.00019045096,-0.0009599837,0.003722367,-0.0017196008,-0.0009195928,0.9999912,0.0009792389
905,-0.014538783,-0.011583243,-0.008493021,0.07640214,-0.051323418,-0.029296737,0.99532425,0.0204372
906,-0.0163593,-0.018430308,-0.012282294,0.10208716,-0.052885097,-0.02590985,0.9930307,0.027534664
907,-0.03047525,-0.039429467,-0.03469906,0.21378663,-0.10261694,-0.024559729,0.9711652,0.060724363
908,-0.013646111,-0.022188628,-0.016892409,0.10341912,-0.048894867,0.005555651,0.9934198,0.03104682
909,-0.0015005929,-0.00082788925,-0.0029840143,0.011193524,-0.007454846,-0.0007438881,0.9999093,0.003441151
910,8.292513e-05,0.0072575477,-0.002773754,-0.0037801838,-0.0032833081,-0.009039627,0.9999466,0.00776998
911,-0.0022656838,0.005416883,-0.003124347,0.0055739135,-0.0035921622,-0.008915565,0.99993825,0.0066511272
912,-0.0021467714,2.0379164e-05,-0.0022872274,0.012156298,-0.0045922357,-0.0058185207,0.9998986,0.0031369496
913,-0.00208158,0.0011223346,-0.004297099,0.01824154,-0.004509983,-0.0060256305,0.9998053,0.004904862
914,-0.002770751,0.003954928,-0.0001862543,0.00053429033,-0.015927665,-0.005864273,0.9998558,0.0048325155
915,0.00028311537,0.00045784368,0.0005776598,0.0022843387,0.0036469554,-0.0042470014,0.9999817,0.0007895986
916,0.00076814013,-0.0019247313,-0.00091387087,0.012501184,0.013296919,-0.006794995,0.99981034,0.0022649039
917,-0.0014721656,-0.00040817252,-0.0018783223,0.0053897793,-0.0023553562,-0.005812585,0.9999658,0.002421151
918,-0.00421337,0.0020432854,-0.0063425936,0.0024445537,-0.015479867,-0.009571814,0.9998314,0.007883907
919,-0.0018690369,0.0022200702,-0.004622148,-0.00041681874,-0.01062978,-0.005431167,0.99992865,0.0054576793
920,0.00092205167,0.001866611,-0.0007341683,-0.0037684357,0.0034498572,0.00039873173,0.9999869,0.0022075821
921,0.0030393384,0.005989446,0.0005836052,-0.021354016,0.012875856,0.00561357,0.9996733,0.0067417827
922,0.00090927345,0.004645959,0.0018465372,-0.017575497,0.0049542077,0.0074587157,0.99980545,0.0050814776
923,0.00054519926,0.0024597317,0.0013784468,-0.009366008,0.0017140924,0.0030273267,0.9999501,0.00287187
924,0.0012151237,0.004814849,0.0037341174,-0.016301954,0.0035397843,-0.0016607204,0.99985945,0.0062131253
925,-0.00036816052,0.0014182734,0.0019721137,-0.005988043,-0.0016539072,-0.0046457574,0.9999699,0.002456883
926,0.0001828526,0.0025327567,0.003658273,-0.011144291,-0.002013489,-0.0033201035,0.9999304,0.0044532297
927,0.0024496326,0.0027384146,0.003982695,-0.009145587,0.0060411254,0.0005788169,0.99993974,0.005418623
928,0.0015897847,0.0018360391,0.0023222067,-0.0052057477,0.0055384566,-0.00050335797,0.999971,0.003360223
929,0.0022500062,0.005023011,0.0037349004,-0.013099852,0.007988223,0.001352608,0.9998814,0.0066515147
930,0.0011852199,0.0056546396,0.001966075,-0.014467873,0.0027804836,0.0027840887,0.9998876,0.00610288
931,0.00071598456,0.0025132257,0.00072799606,-0.006596678,0.0022475014,0.0010768995,0.99997514,0.0027127322
